emp_id,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10
101031,35905.92,74329.37,6168.53,82777.66,94641.47,26488.61,27600.61,10600.99,30182.05,12656.06,96884.47,69326.39,75097.72,34701.3,4748.93,48051.21,28622.52,32436.74,1355.52,84663.26,4998.96,25351.54,74135.11,85691.71,69871.3,4015.6,94636.52,24449.08,73577.72,85109.11,46050.93,36824.91,208.49,43788.27,6172.67,2635.23,65859.78,45921.44,51959.69,65455.5,31414.67,79458.01,30022.22,12924.19,49928.06,48743.91,58588.86,2459.33,87565.84,39564.0,14024.34,29128.63,1266.79,48450.44,59064.22,46191.38,91083.22,83011.94,94616.14
101041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30925.46,96644.53,63845.07,57440.92,55302.51,77697.27
101105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31473.55
101109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22620.02,93402.19,8657.33,76677.6,95475.5,54188.38,40125.07,73937.83,32296.07,51536.75,62398.18,14115.13,42399.95,6404.07,73257.26,3984.11,94024.68
101113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70264.87,63924.28,98254.64,73650.19,35195.79,99882.4,14882.86,8409.04
101129,,,,76396.56,46073.61,69312.85,76913.34,71745.0,53958.37,4741.46,24410.01,97345.78,57754.67,39964.17,90061.48,64722.34,93078.37,99995.26,25824.24,68253.21,13919.13,23907.39,65868.47,2508.16,21661.98,70839.46,26832.16,64497.52,66119.77,29961.03,75498.26,10161.17,56561.75,94307.9,46651.23,94462.7,48345.38,94936.09,57561.35,85646.99,61845.07,70654.77,49671.01,67382.91,82893.69,80880.04,10074.63,31497.77,30342.21,79223.99,10050.62,7920.49,99690.86,18690.19,37842.83,7083.79,10580.52,74095.44,18429.25
101131,,,,,,,,,,1148.12,73014.26,33590.25,32730.49,19440.66,44562.12,49519.63,24517.59,53652.06,66499.55,55903.71,13692.28,6465.5,81988.41,99104.56,85429.67,56372.78,24449.27,68145.99,19972.45,56081.73,82202.8,71936.91,65398.23,94136.67,35737.24,11695.13,17506.82,49474.64,907.49,98719.84,48619.82,78271.01,61775.41,67492.22,24188.23,31813.85,32729.61,73356.18,47975.42,82019.99,58623.19,36182.93,84145.67,43507.22,54181.46,50551.47,58755.53,28425.72,13245.44
101138,,,,,,,,,,,,,,,45328.34,87494.22,8256.26,98421.12,77469.74,12353.28,61919.41,46988.11,56137.38,95373.44,80227.64,73332.56,99845.73,65720.58,79717.1,88641.07,27117.35,19056.26,49801.46,28038.71,6489.06,22304.93,10711.22,80948.36,31307.29,29428.87,83044.99,31829.7,57886.15,68782.77,68983.51,94069.01,22921.44,17735.12,30553.65,97343.78,60723.2,26818.49,61291.58,25725.45,33970.03,36987.97,79797.68,47198.06,34318.44
101155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52461.86,21288.99,48744.2,43758.99,68302.89,19614.65,24215.08,94448.04,35525.6,79675.36,41612.91,62718.35,42716.69,30175.3,93285.31,35714.42,14916.91,23637.85,46064.63,93553.39,61154.27,1462.06,91469.9,93194.02,35148.48,13146.17
101178,,,,,99592.01,14180.94,11646.34,31476.8,28953.3,84498.3,69263.18,84999.07,62090.88,23575.8,81436.65,99592.43,8576.04,45602.18,42740.32,62573.77,87395.57,49246.13,44487.47,75345.88,4438.58,20014.38,59342.85,38867.13,19720.51,15969.78,77549.19,24813.91,81314.52,1266.54,18388.26,8070.26,92223.82,77199.76,96502.24,53710.01,83840.2,3741.25,38074.92,67826.02,39483.89,42069.89,67686.46,63674.58,17253.06,20417.41,59933.63,20875.53,16926.26,94417.15,47326.56,52638.71,19210.22,74525.79,15766.29
101179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36238.41,7728.33,46666.77,70218.67,53261.19,52150.43,61841.61,51215.73,60273.92,20583.2,54124.37,14380.67,80473.68,55550.41,53049.66,44975.72,55908.56,74729.7,13792.29,95475.38,19694.09,44171.17,25574.53,44578.25,90998.03
101185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87038.72,12092.11,25586.41,47963.71,36154.58,33993.28,47857.1,63678.18,2335.59,93625.94,78179.3,22310.19,61429.3,25561.18,80942.15,91610.96,22906.16,49881.19,13352.42,46414.72,30646.9,35791.93,24704.58,57789.07
101193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42032.87,44302.98,87731.62,83601.34,78551.59,37347.9,56584.43,2046.36,426.77,12554.86,48001.4,69475.83,82250.37,32520.96
101234,,,,,,,,,,,,,,,,46838.56,23121.69,41049.57,88667.58,13118.03,84350.7,61854.05,53824.22,74277.38,10637.41,52043.67,5803.19,39668.12,33704.16,83452.3,75637.48,4028.2,14881.11,6000.18,4710.72,70859.4,15145.33,25550.79,65384.19,14445.68,73641.51,17654.23,36835.45,42847.13,97700.19,83175.1,33384.43,7401.64,76850.76,92078.64,97882.32,6931.41,85064.72,50251.12,54012.58,58279.24,23207.25,23546.81,68281.73
101241,,,,,,,,,,,,,,,,,,,,,,63079.42,50000.67,68741.33,50732.07,44222.87,28712.18,15619.0,5526.84,70701.94,55084.22,9341.57,62484.3,24962.66,35351.59,6392.05,35214.36,86333.02,42840.15,98909.54,81098.71,24627.84,92322.71,73388.89,89299.03,13884.46,67906.47,6234.03,12745.9,99881.16,40364.13,49590.8,31426.54,87110.64,19503.62,51291.36,83613.67,95240.47,28483.94
101349,,,,,,,,,,,,,,,,85819.93,44190.17,87939.33,2225.44,68006.33,89059.18,86439.28,72418.68,89178.15,48395.5,90404.77,6090.86,1813.74,35555.76,2141.26,66867.57,15321.75,45687.77,35467.18,66118.72,63928.29,87590.61,86604.1,83130.31,40293.35,4257.98,42160.01,21001.99,59804.5,16590.85,47511.07,89952.59,19391.39,70435.3,87708.26,32672.49,41954.71,34963.85,72216.17,80721.68,69099.25,62874.03,63888.85,3526.73
101363,,,,,,,,,,,,,,,,,18985.43,98019.62,37722.68,8007.79,29409.92,4357.21,77837.3,2330.65,11794.79,60015.78,64395.32,12546.82,71619.97,48030.43,43145.71,80013.45,2116.44,29795.41,21305.3,62923.51,78416.21,11012.71,85206.29,48913.37,34791.97,1011.7,49980.77,75805.26,77596.01,1500.8,79921.69,24493.94,57080.85,74110.41,87973.24,99994.7,3431.27,88639.5,26905.61,3265.28,91823.06,29079.69,40006.57
101376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89284.39,85674.8,70362.49,70585.82,91570.2,57295.56,44369.57,18046.93,46511.3,96944.24,84788.24,66781.25,48683.96,75294.66,16839.27,10629.65,17087.91,34360.57,77983.16,11234.63,68127.83,54548.14,78541.31,75789.73,20293.76,24290.97,23970.68,2560.35,60101.6,95507.83,47871.15
101412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80959.67,35695.54,92052.91,25818.4,58970.36
101415,,,,,,,,,,,,,,,,,,,,,,,,,,93638.95,7730.12,49325.44,72928.7,89919.39,36369.75,75899.6,30940.3,95988.91,5110.82,54582.41,30851.22,9858.63,18130.41,20827.4,74594.99,65444.05,21625.01,57920.08,85635.02,76197.27,72685.21,65665.28,7279.02,36672.36,48315.43,15252.77,53794.75,46297.06,72764.31,28245.11,29057.93,82300.66,34829.59
101433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78981.66,77305.89,65970.71,1919.26,96888.06,77779.1,50344.7,24900.29,72579.81,59836.84
101458,,,,,,,,,,,,,,,,,,,,,,,91687.8,34416.91,60566.52,57130.12,44289.03,86584.08,1277.73,95967.34,93110.15,28873.88,90722.28,59171.08,99170.49,10233.89,22842.26,65699.76,74873.7,53732.15,98044.3,59826.33,81860.99,70563.65,50472.18,93193.71,54211.79,71145.67,19904.15,65397.3,57996.82,11734.64,77050.68,99002.56,73747.79,79116.59,93709.61,3185.95,73040.29
101480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67821.18,42121.36,12321.98,29675.5,11439.85
101506,,,,,,,,,85500.97,86051.03,55700.13,90623.8,14676.55,43161.87,94512.29,99871.26,99501.85,62837.83,94923.92,25426.66,26326.26,7418.76,25402.98,54324.47,88835.09,47026.45,20734.95,86054.93,18128.88,55769.13,83794.25,67993.2,96733.48,6123.45,2422.48,30142.55,3680.08,29258.15,85855.62,56758.1,42568.35,60365.65,61953.13,7080.09,68932.44,15642.53,16992.64,95369.09,1920.11,9596.77,5018.84,19478.62,84844.64,88368.29,75250.91,45102.75,69848.06,79018.06,86253.51
101508,,,,,,,,,,,,,,,,,,,,,,,,51180.77,70997.9,81521.24,96779.68,69779.54,2141.69,40168.93,22514.86,68962.96,44156.59,82829.59,60049.71,80729.11,20343.09,36978.87,23308.68,1425.88,15315.63,93492.91,80923.09,26870.15,97963.88,33543.53,75910.92,90312.0,64441.01,80682.47,94359.14,98546.92,49745.56,72329.04,57234.65,87448.45,10845.24,91688.97,17640.38
101529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48814.0,97972.4,70759.9,69157.43,6088.67,20739.94,85476.96,48196.03,59606.67,34641.44
101551,,,,,,,,,,,,,,,,18129.51,55495.11,18135.42,71071.25,44636.43,2190.81,73133.66,62465.46,32024.88,261.31,68938.86,85653.81,68216.68,25862.16,52996.41,12547.65,46611.79,78667.01,20713.91,42649.02,83515.82,27990.11,12433.85,58330.16,24566.42,9305.15,61235.6,21958.08,56223.22,47873.32,66553.41,37645.86,67837.07,37885.52,35471.78,39381.29,67955.04,47589.77,36378.41,78371.18,63138.51,73049.17,46384.62,83231.91
101569,,,,,,,,,,,,,,,,,,65543.36,69427.14,56348.19,23616.76,97568.46,61986.15,53887.48,75362.87,12545.18,30246.35,20216.43,92777.93,7134.66,72887.47,52886.05,67483.71,81902.97,74900.37,68585.78,86635.82,59336.22,62038.67,42861.48,61248.62,57697.34,81529.0,66104.93,95434.31,13868.33,36975.64,53341.39,8207.23,56938.69,44935.54,25515.19,74661.78,71466.38,79662.99,88014.18,64842.88,77074.3,73468.42
