Date,Customer_id,Customer_name,total_sales
2022-01-01,1002,OSRAM,534.39
2022-01-01,1006,Siltera,2156.67
2022-01-03,1006,Siltera,4213.32
2022-01-03,1004,Celestica,3638.83
2022-01-03,1005,Intel,2741.74
2022-01-04,1001,AT&S,3163.17
2022-01-04,1004,Celestica,3332.04
2022-01-04,1005,Intel,2436.87
2022-01-04,1006,Siltera,4673.77
2022-01-04,1002,OSRAM,2910.64
2022-01-05,1002,OSRAM,3337.82
2022-01-05,1005,Intel,3802.59
2022-01-05,1004,Celestica,4308.45
2022-01-05,1003,First Solar,1971.31
2022-01-05,1006,Siltera,1096.33
2022-01-07,1005,Intel,103.76
2022-01-07,1002,OSRAM,1902.79
2022-01-08,1003,First Solar,4336.89
2022-01-08,1006,Siltera,1428.75
2022-01-08,1004,Celestica,3493.39
2022-01-08,1002,OSRAM,229.16
2022-01-09,1005,Intel,1917.73
2022-01-11,1003,First Solar,3575.41
2022-01-14,1006,Siltera,2750.32
2022-01-14,1002,OSRAM,1213.38
2022-01-14,1005,Intel,1059.66
2022-01-14,1004,Celestica,177.75
2022-01-14,1003,First Solar,256.97
2022-01-15,1004,Celestica,1552.15
2022-01-15,1006,Siltera,4225.43
2022-01-15,1002,OSRAM,1786.91
2022-01-15,1003,First Solar,371.41
2022-01-15,1005,Intel,1106.48
2022-01-16,1005,Intel,4017.43
2022-01-16,1004,Celestica,2772.51
2022-01-16,1003,First Solar,1679.93
2022-01-17,1005,Intel,4398.26
2022-01-17,1004,Celestica,232.5
2022-01-17,1003,First Solar,2968.27
2022-01-17,1006,Siltera,4078.97
2022-01-17,1001,AT&S,161.36
2022-01-18,1002,OSRAM,2419.6
2022-01-18,1006,Siltera,4512.5
2022-01-18,1001,AT&S,959.37
2022-01-18,1004,Celestica,1343.38
2022-01-19,1001,AT&S,3871.66
2022-01-19,1005,Intel,1523.73
2022-01-19,1003,First Solar,2731.04
2022-01-19,1006,Siltera,1077.3
2022-01-19,1002,OSRAM,1164.58
2022-01-20,1002,OSRAM,4173.47
2022-01-21,1001,AT&S,3361.65
2022-01-21,1005,Intel,2275.02
2022-01-21,1004,Celestica,3815.31
2022-01-21,1002,OSRAM,1072.09
2022-01-21,1006,Siltera,246.97
2022-01-22,1003,First Solar,130.87
2022-01-22,1001,AT&S,404.95
2022-01-23,1004,Celestica,1011.21
2022-01-23,1006,Siltera,1556.19
2022-01-23,1003,First Solar,430.72
2022-01-23,1001,AT&S,4504.99
2022-01-24,1003,First Solar,4147.48
2022-01-24,1006,Siltera,3515.81
2022-01-24,1005,Intel,3447.57
2022-01-24,1004,Celestica,3530.48
2022-01-24,1001,AT&S,3218.65
2022-01-25,1002,OSRAM,4237.61
2022-01-26,1002,OSRAM,1310.5
2022-01-26,1006,Siltera,225.36
2022-01-27,1005,Intel,1413.17
2022-01-27,1002,OSRAM,2774.61
2022-01-29,1003,First Solar,3451.67
2022-01-29,1006,Siltera,3866.47
2022-01-29,1001,AT&S,1400.18
2022-01-31,1003,First Solar,2558.37
2022-01-31,1004,Celestica,756.88
2022-01-31,1005,Intel,3849.71
2022-02-01,1006,Siltera,3585.49
2022-02-01,1005,Intel,344.68
2022-02-01,1004,Celestica,4891.3
2022-02-02,1004,Celestica,1265.99
2022-02-02,1005,Intel,2894.93
2022-02-02,1001,AT&S,3297.61
2022-02-02,1003,First Solar,812.23
2022-02-02,1006,Siltera,3467.17
2022-02-03,1001,AT&S,849.94
2022-02-03,1003,First Solar,453.45
2022-02-04,1003,First Solar,1245.94
2022-02-05,1003,First Solar,2152.61
2022-02-05,1006,Siltera,2153.27
2022-02-05,1002,OSRAM,1026.94
2022-02-07,1004,Celestica,1453.17
2022-02-07,1002,OSRAM,4136.06
2022-02-08,1004,Celestica,1536.14
2022-02-08,1006,Siltera,3170.98
2022-02-08,1002,OSRAM,1584.13
2022-02-09,1003,First Solar,3715.84
2022-02-09,1006,Siltera,4757.84
2022-02-09,1005,Intel,4994.27
2022-02-10,1001,AT&S,2398.1
2022-02-10,1002,OSRAM,2081.73
2022-02-10,1005,Intel,3605.83
2022-02-11,1001,AT&S,2988.43
2022-02-11,1002,OSRAM,627.01
2022-02-11,1004,Celestica,3900.2
2022-02-12,1006,Siltera,2939.75
2022-02-13,1002,OSRAM,4365.68
2022-02-13,1003,First Solar,4455.73
2022-02-13,1001,AT&S,1491.98
2022-02-13,1004,Celestica,2112.96
2022-02-14,1003,First Solar,1547.95
2022-02-14,1006,Siltera,4060.8
2022-02-14,1004,Celestica,1713.14
2022-02-17,1001,AT&S,924.09
2022-02-17,1004,Celestica,1741.1
2022-02-17,1002,OSRAM,1115.77
2022-02-18,1005,Intel,629.94
2022-02-19,1006,Siltera,3041.15
2022-02-20,1003,First Solar,272.26
2022-02-20,1002,OSRAM,3341.27
2022-02-20,1005,Intel,2313.81
2022-02-20,1004,Celestica,4232.33
2022-02-20,1006,Siltera,3029.06
2022-02-21,1004,Celestica,3398.48
2022-02-21,1002,OSRAM,752.45
2022-02-21,1005,Intel,2362.68
2022-02-22,1003,First Solar,1616.13
2022-02-22,1001,AT&S,972.51
2022-02-25,1005,Intel,2056.11
2022-02-28,1002,OSRAM,1192.64
2022-03-02,1002,OSRAM,1230.06
2022-03-02,1004,Celestica,3559.44
2022-03-02,1005,Intel,3112.69
2022-03-02,1001,AT&S,3819.06
2022-03-02,1003,First Solar,2943.89
2022-03-03,1003,First Solar,3702.05
2022-03-03,1004,Celestica,2067.15
2022-03-03,1001,AT&S,3468.01
2022-03-03,1002,OSRAM,2682.0
2022-03-04,1005,Intel,1244.07
2022-03-04,1006,Siltera,3731.7
2022-03-04,1004,Celestica,4430.49
2022-03-06,1001,AT&S,808.33
2022-03-06,1005,Intel,2377.08
2022-03-09,1003,First Solar,2506.1
2022-03-09,1002,OSRAM,4353.61
2022-03-11,1006,Siltera,2714.28
2022-03-11,1004,Celestica,4447.89
2022-03-11,1003,First Solar,4979.4
2022-03-11,1005,Intel,2401.14
2022-03-11,1002,OSRAM,3404.08
2022-03-12,1003,First Solar,3009.07
2022-03-12,1005,Intel,1441.63
2022-03-12,1001,AT&S,1388.83
2022-03-12,1006,Siltera,1268.21
2022-03-13,1006,Siltera,1016.84
2022-03-13,1005,Intel,4602.39
2022-03-13,1003,First Solar,3248.76
2022-03-13,1004,Celestica,1034.32
2022-03-13,1002,OSRAM,538.87
2022-03-15,1004,Celestica,1056.38
2022-03-15,1003,First Solar,755.32
2022-03-15,1006,Siltera,4773.13
2022-03-16,1005,Intel,3299.84
2022-03-16,1001,AT&S,3996.54
2022-03-16,1002,OSRAM,1880.57
2022-03-16,1006,Siltera,3725.26
2022-03-16,1004,Celestica,2008.28
2022-03-17,1004,Celestica,646.22
2022-03-17,1001,AT&S,4465.03
2022-03-17,1003,First Solar,3830.03
2022-03-17,1006,Siltera,2096.55
2022-03-18,1003,First Solar,603.61
2022-03-18,1006,Siltera,4071.68
2022-03-19,1005,Intel,3332.2
2022-03-20,1002,OSRAM,1732.93
2022-03-20,1005,Intel,1315.43
2022-03-21,1003,First Solar,523.8
2022-03-22,1002,OSRAM,611.61
2022-03-23,1004,Celestica,4296.58
2022-03-23,1003,First Solar,3853.8
2022-03-25,1002,OSRAM,3839.13
2022-03-25,1003,First Solar,927.08
2022-03-25,1004,Celestica,3149.3
2022-03-27,1002,OSRAM,1641.19
2022-03-27,1001,AT&S,3876.84
2022-03-27,1006,Siltera,609.58
2022-03-27,1003,First Solar,2177.22
2022-03-27,1005,Intel,468.89
2022-03-28,1006,Siltera,4694.21
2022-03-29,1004,Celestica,4464.41
2022-03-29,1002,OSRAM,3290.04
2022-03-30,1004,Celestica,1792.41
2022-03-30,1006,Siltera,173.77
2022-03-31,1004,Celestica,887.52
2022-03-31,1006,Siltera,4752.03
2022-03-31,1003,First Solar,1003.98
2022-04-01,1001,AT&S,4001.49
2022-04-01,1003,First Solar,997.99
2022-04-02,1006,Siltera,3117.47
2022-04-02,1002,OSRAM,4563.16
2022-04-03,1004,Celestica,803.95
2022-04-03,1003,First Solar,4057.46
2022-04-03,1005,Intel,1237.1
2022-04-03,1006,Siltera,819.28
2022-04-03,1002,OSRAM,4750.75
2022-04-04,1003,First Solar,4542.06
2022-04-04,1005,Intel,2325.2
2022-04-04,1001,AT&S,2711.63
2022-04-06,1003,First Solar,1859.53
2022-04-06,1004,Celestica,3582.68
2022-04-08,1003,First Solar,4415.83
2022-04-09,1001,AT&S,2236.59
2022-04-09,1002,OSRAM,1752.11
2022-04-10,1004,Celestica,3549.61
2022-04-10,1006,Siltera,2468.5
2022-04-11,1006,Siltera,4125.39
2022-04-12,1005,Intel,926.21
2022-04-12,1006,Siltera,1385.94
2022-04-12,1003,First Solar,765.45
2022-04-13,1004,Celestica,4196.5
2022-04-13,1003,First Solar,4888.67
2022-04-13,1001,AT&S,4356.24
2022-04-13,1002,OSRAM,2457.29
2022-04-14,1001,AT&S,2833.66
2022-04-14,1006,Siltera,1490.42
2022-04-14,1005,Intel,1985.13
2022-04-14,1004,Celestica,2695.39
2022-04-15,1006,Siltera,2583.41
2022-04-15,1005,Intel,2645.1
2022-04-15,1003,First Solar,4370.83
2022-04-15,1004,Celestica,1445.39
2022-04-16,1001,AT&S,1122.84
2022-04-16,1003,First Solar,2620.91
2022-04-17,1001,AT&S,1794.11
2022-04-17,1004,Celestica,1517.4
2022-04-17,1006,Siltera,232.51
2022-04-18,1005,Intel,987.9
2022-04-18,1004,Celestica,4591.42
2022-04-20,1004,Celestica,3317.44
2022-04-20,1002,OSRAM,2942.11
2022-04-21,1004,Celestica,3324.67
2022-04-21,1006,Siltera,4036.44
2022-04-21,1001,AT&S,4809.69
2022-04-23,1005,Intel,1651.22
2022-04-23,1004,Celestica,3387.14
2022-04-23,1001,AT&S,134.24
2022-04-23,1003,First Solar,270.86
2022-04-23,1002,OSRAM,1304.74
2022-04-24,1005,Intel,3941.69
2022-04-24,1006,Siltera,790.71
2022-04-24,1001,AT&S,2863.92
2022-04-24,1004,Celestica,898.88
2022-04-25,1003,First Solar,2861.96
2022-04-26,1006,Siltera,3729.84
2022-04-26,1005,Intel,2407.76
2022-04-26,1002,OSRAM,1014.61
2022-04-26,1004,Celestica,739.05
2022-04-26,1001,AT&S,183.03
2022-04-27,1004,Celestica,2883.91
2022-04-27,1001,AT&S,4600.06
2022-04-27,1002,OSRAM,3941.39
2022-04-27,1003,First Solar,2302.47
2022-04-28,1002,OSRAM,375.28
2022-04-28,1003,First Solar,1396.81
2022-04-29,1001,AT&S,4145.13
2022-04-30,1005,Intel,1754.59
2022-04-30,1002,OSRAM,935.97
2022-04-30,1006,Siltera,1051.23
2022-04-30,1004,Celestica,3408.22
2022-04-30,1003,First Solar,4317.44
2022-05-01,1001,AT&S,3483.44
2022-05-01,1002,OSRAM,1784.91
2022-05-01,1006,Siltera,3743.01
2022-05-02,1002,OSRAM,1392.05
2022-05-02,1001,AT&S,1097.04
2022-05-03,1005,Intel,1649.1
2022-05-03,1003,First Solar,2250.27
2022-05-03,1004,Celestica,2767.19
2022-05-03,1001,AT&S,1395.54
2022-05-04,1004,Celestica,2250.83
2022-05-04,1005,Intel,1920.8
2022-05-04,1006,Siltera,2915.31
2022-05-06,1003,First Solar,3990.77
2022-05-06,1004,Celestica,3513.56
2022-05-07,1001,AT&S,4441.07
2022-05-07,1005,Intel,3542.72
2022-05-08,1002,OSRAM,989.66
2022-05-08,1006,Siltera,2151.79
2022-05-10,1003,First Solar,1001.31
2022-05-10,1005,Intel,4705.02
2022-05-10,1001,AT&S,3164.61
2022-05-10,1006,Siltera,4579.88
2022-05-10,1004,Celestica,1709.43
2022-05-11,1002,OSRAM,350.88
2022-05-12,1001,AT&S,4514.42
2022-05-12,1004,Celestica,188.08
2022-05-13,1004,Celestica,2821.72
2022-05-13,1006,Siltera,1855.35
2022-05-13,1001,AT&S,1256.75
2022-05-14,1003,First Solar,3899.04
2022-05-14,1001,AT&S,2252.51
2022-05-14,1006,Siltera,2766.88
2022-05-14,1004,Celestica,4309.54
2022-05-16,1005,Intel,388.57
2022-05-16,1002,OSRAM,1871.32
2022-05-16,1004,Celestica,4326.07
2022-05-16,1001,AT&S,1087.67
2022-05-16,1003,First Solar,1915.89
2022-05-17,1004,Celestica,3426.06
2022-05-17,1003,First Solar,185.01
2022-05-17,1001,AT&S,3507.67
2022-05-18,1003,First Solar,1023.66
2022-05-19,1002,OSRAM,3511.08
2022-05-20,1003,First Solar,2986.14
2022-05-20,1004,Celestica,380.35
2022-05-20,1006,Siltera,2624.91
2022-05-21,1002,OSRAM,4748.73
2022-05-21,1005,Intel,711.93
2022-05-21,1006,Siltera,3300.49
2022-05-21,1003,First Solar,4945.69
2022-05-21,1004,Celestica,913.08
2022-05-22,1002,OSRAM,290.92
2022-05-22,1004,Celestica,1342.88
2022-05-23,1005,Intel,4079.39
2022-05-24,1002,OSRAM,3714.4
2022-05-25,1002,OSRAM,3789.39
2022-05-25,1001,AT&S,1408.04
2022-05-25,1004,Celestica,2208.33
2022-05-25,1005,Intel,3746.67
2022-05-26,1001,AT&S,600.0
2022-05-26,1003,First Solar,993.03
2022-05-26,1002,OSRAM,277.16
2022-05-26,1006,Siltera,3183.62
2022-05-26,1005,Intel,3262.23
2022-05-27,1006,Siltera,1334.32
2022-05-27,1002,OSRAM,446.71
2022-05-28,1003,First Solar,656.81
2022-05-28,1006,Siltera,1137.99
2022-05-28,1001,AT&S,3548.23
2022-05-28,1005,Intel,280.15
2022-05-29,1002,OSRAM,4945.76
2022-05-29,1001,AT&S,982.41
2022-05-31,1003,First Solar,526.21
2022-05-31,1004,Celestica,485.23
2022-05-31,1002,OSRAM,346.0
2022-06-01,1003,First Solar,3084.69
2022-06-01,1002,OSRAM,2822.71
2022-06-02,1003,First Solar,3940.01
2022-06-02,1004,Celestica,4057.98
2022-06-02,1001,AT&S,4325.94
2022-06-02,1005,Intel,4056.03
2022-06-02,1002,OSRAM,4020.08
2022-06-04,1005,Intel,2148.92
2022-06-05,1003,First Solar,2737.64
2022-06-05,1006,Siltera,2613.39
2022-06-06,1003,First Solar,4465.49
2022-06-06,1002,OSRAM,3243.9
2022-06-06,1001,AT&S,104.51
2022-06-07,1006,Siltera,4723.2
2022-06-07,1003,First Solar,592.82
2022-06-08,1004,Celestica,1914.62
2022-06-08,1001,AT&S,1814.54
2022-06-08,1003,First Solar,3993.21
2022-06-09,1004,Celestica,1142.31
2022-06-09,1002,OSRAM,1397.69
2022-06-10,1005,Intel,923.77
2022-06-12,1001,AT&S,192.5
2022-06-13,1006,Siltera,182.74
2022-06-13,1002,OSRAM,2170.96
2022-06-13,1003,First Solar,985.22
2022-06-14,1004,Celestica,510.36
2022-06-15,1005,Intel,606.2
2022-06-15,1006,Siltera,2979.62
2022-06-16,1003,First Solar,2679.1
2022-06-16,1001,AT&S,3424.3
2022-06-16,1004,Celestica,2018.05
2022-06-16,1006,Siltera,2078.45
2022-06-16,1002,OSRAM,789.59
2022-06-17,1004,Celestica,3049.23
2022-06-17,1006,Siltera,2819.15
2022-06-17,1003,First Solar,4834.92
2022-06-17,1002,OSRAM,902.24
2022-06-17,1005,Intel,1257.08
2022-06-18,1003,First Solar,4705.28
2022-06-18,1006,Siltera,2430.54
2022-06-18,1004,Celestica,3545.53
2022-06-18,1005,Intel,3830.97
2022-06-19,1005,Intel,1793.38
2022-06-19,1004,Celestica,371.39
2022-06-19,1003,First Solar,836.83
2022-06-19,1001,AT&S,3307.7
2022-06-20,1001,AT&S,4089.66
2022-06-20,1004,Celestica,3109.46
2022-06-20,1005,Intel,3814.55
2022-06-20,1006,Siltera,3820.92
2022-06-21,1003,First Solar,2239.58
2022-06-21,1006,Siltera,343.4
2022-06-21,1002,OSRAM,560.14
2022-06-21,1001,AT&S,1291.13
2022-06-21,1005,Intel,2911.54
2022-06-22,1005,Intel,741.66
2022-06-22,1004,Celestica,4986.19
2022-06-23,1001,AT&S,2486.42
2022-06-23,1004,Celestica,1354.61
2022-06-23,1003,First Solar,1451.72
2022-06-24,1006,Siltera,2351.47
2022-06-24,1002,OSRAM,2919.65
2022-06-24,1001,AT&S,1324.09
2022-06-25,1006,Siltera,486.94
2022-06-25,1004,Celestica,4067.91
2022-06-25,1002,OSRAM,4246.87
2022-06-25,1003,First Solar,2642.56
2022-06-25,1001,AT&S,4801.47
2022-06-26,1004,Celestica,375.66
2022-06-28,1006,Siltera,4275.63
2022-06-28,1003,First Solar,4963.88
2022-06-28,1005,Intel,2235.09
2022-06-28,1004,Celestica,3712.93
2022-06-28,1001,AT&S,4673.89
2022-07-01,1001,AT&S,4823.62
2022-07-01,1006,Siltera,906.74
2022-07-03,1003,First Solar,155.25
2022-07-03,1005,Intel,487.22
2022-07-03,1006,Siltera,1850.28
2022-07-03,1001,AT&S,1761.15
2022-07-03,1004,Celestica,3395.35
2022-07-06,1002,OSRAM,3880.63
2022-07-06,1006,Siltera,1573.61
2022-07-06,1003,First Solar,2970.87
2022-07-06,1005,Intel,851.54
2022-07-07,1006,Siltera,2910.74
2022-07-07,1002,OSRAM,1892.54
2022-07-07,1001,AT&S,4453.73
2022-07-07,1003,First Solar,4706.69
2022-07-07,1005,Intel,3466.96
2022-07-08,1005,Intel,496.89
2022-07-08,1006,Siltera,4902.16
2022-07-08,1002,OSRAM,3296.03
2022-07-09,1004,Celestica,1569.63
2022-07-09,1002,OSRAM,4613.93
2022-07-09,1003,First Solar,4329.79
2022-07-10,1005,Intel,504.76
2022-07-10,1003,First Solar,1099.82
2022-07-10,1006,Siltera,2893.22
2022-07-11,1002,OSRAM,719.64
2022-07-11,1006,Siltera,837.6
2022-07-11,1004,Celestica,2892.2
2022-07-12,1002,OSRAM,1706.55
2022-07-12,1001,AT&S,208.63
2022-07-12,1005,Intel,1525.59
2022-07-13,1003,First Solar,4740.68
2022-07-13,1006,Siltera,3605.28
2022-07-13,1005,Intel,2977.08
2022-07-13,1002,OSRAM,2644.36
2022-07-14,1002,OSRAM,4680.67
2022-07-14,1006,Siltera,1478.75
2022-07-14,1005,Intel,2550.49
2022-07-14,1001,AT&S,1821.56
2022-07-15,1006,Siltera,2785.42
2022-07-16,1001,AT&S,4520.85
2022-07-16,1003,First Solar,2792.67
2022-07-16,1005,Intel,4418.51
2022-07-16,1004,Celestica,609.64
2022-07-16,1006,Siltera,4923.56
2022-07-17,1004,Celestica,323.65
2022-07-17,1002,OSRAM,3215.06
2022-07-17,1001,AT&S,4873.91
2022-07-17,1006,Siltera,1533.67
2022-07-17,1005,Intel,3350.8
2022-07-18,1001,AT&S,1443.08
2022-07-18,1002,OSRAM,4777.18
2022-07-18,1006,Siltera,3122.79
2022-07-19,1004,Celestica,1398.91
2022-07-19,1003,First Solar,628.36
2022-07-19,1002,OSRAM,2013.05
2022-07-19,1006,Siltera,2852.6
2022-07-19,1001,AT&S,3492.12
2022-07-20,1003,First Solar,2206.76
2022-07-20,1005,Intel,4994.21
2022-07-21,1006,Siltera,3104.5
2022-07-22,1001,AT&S,1399.14
2022-07-22,1006,Siltera,2310.7
2022-07-22,1003,First Solar,4166.94
2022-07-23,1006,Siltera,2466.45
2022-07-23,1005,Intel,1207.38
2022-07-23,1004,Celestica,3056.15
2022-07-23,1002,OSRAM,3911.99
2022-07-23,1001,AT&S,2891.02
2022-07-24,1002,OSRAM,4209.88
2022-07-24,1006,Siltera,222.94
2022-07-26,1004,Celestica,1204.44
2022-07-27,1004,Celestica,4961.46
2022-07-27,1001,AT&S,698.38
2022-07-27,1003,First Solar,2295.03
2022-07-28,1006,Siltera,2606.13
2022-07-28,1004,Celestica,2947.02
2022-07-28,1005,Intel,1724.7
2022-07-28,1003,First Solar,3038.82
2022-07-28,1001,AT&S,2165.09
2022-07-29,1004,Celestica,4993.35
2022-07-29,1005,Intel,4502.13
2022-07-29,1002,OSRAM,3099.21
2022-07-29,1003,First Solar,706.59
2022-07-31,1004,Celestica,2943.91
2022-07-31,1006,Siltera,2302.96
2022-07-31,1005,Intel,3559.95
2022-08-01,1006,Siltera,1098.05
2022-08-01,1004,Celestica,4853.32
2022-08-01,1002,OSRAM,4150.17
2022-08-01,1005,Intel,3869.04
2022-08-02,1003,First Solar,2311.62
2022-08-03,1004,Celestica,2535.08
2022-08-05,1002,OSRAM,2612.98
2022-08-05,1004,Celestica,1532.95
2022-08-05,1005,Intel,2746.39
2022-08-06,1004,Celestica,4331.06
2022-08-06,1006,Siltera,441.88
2022-08-06,1002,OSRAM,968.41
2022-08-08,1005,Intel,2942.46
2022-08-08,1004,Celestica,2628.22
2022-08-08,1006,Siltera,4660.26
2022-08-08,1001,AT&S,1363.87
2022-08-08,1002,OSRAM,957.42
2022-08-09,1006,Siltera,550.47
2022-08-11,1001,AT&S,3952.03
2022-08-11,1006,Siltera,965.68
2022-08-11,1003,First Solar,157.94
2022-08-12,1002,OSRAM,3062.03
2022-08-12,1003,First Solar,4003.33
2022-08-14,1001,AT&S,1970.29
2022-08-15,1002,OSRAM,2496.79
2022-08-16,1005,Intel,3340.65
2022-08-16,1006,Siltera,818.57
2022-08-17,1006,Siltera,4158.47
2022-08-17,1003,First Solar,2819.3
2022-08-17,1002,OSRAM,935.01
2022-08-18,1006,Siltera,2472.69
2022-08-18,1001,AT&S,1305.54
2022-08-18,1004,Celestica,211.28
2022-08-19,1006,Siltera,2330.57
2022-08-19,1004,Celestica,742.44
2022-08-19,1003,First Solar,643.4
2022-08-20,1002,OSRAM,997.35
2022-08-20,1003,First Solar,2614.45
2022-08-20,1005,Intel,3031.12
2022-08-21,1004,Celestica,809.96
2022-08-21,1001,AT&S,3227.73
2022-08-21,1002,OSRAM,4465.91
2022-08-22,1006,Siltera,385.7
2022-08-23,1002,OSRAM,2435.58
2022-08-23,1001,AT&S,1455.16
2022-08-23,1004,Celestica,2614.76
2022-08-24,1002,OSRAM,1478.77
2022-08-24,1003,First Solar,1236.92
2022-08-24,1001,AT&S,2842.45
2022-08-24,1004,Celestica,3769.91
2022-08-26,1004,Celestica,4705.13
2022-08-26,1006,Siltera,2231.79
2022-08-26,1003,First Solar,2710.24
2022-08-27,1002,OSRAM,3413.33
2022-08-28,1003,First Solar,755.42
2022-08-28,1002,OSRAM,3724.51
2022-08-28,1006,Siltera,2496.76
2022-08-30,1005,Intel,409.22
2022-08-30,1003,First Solar,4539.24
2022-08-30,1006,Siltera,2367.23
2022-08-30,1004,Celestica,2174.86
2022-08-31,1002,OSRAM,4252.33
2022-08-31,1003,First Solar,4885.32
2022-08-31,1001,AT&S,1528.93
2022-09-01,1005,Intel,4583.44
2022-09-01,1004,Celestica,2680.04
2022-09-01,1003,First Solar,1675.31
2022-09-02,1003,First Solar,2423.58
2022-09-02,1006,Siltera,2103.2
2022-09-02,1004,Celestica,3913.22
2022-09-02,1001,AT&S,2093.19
2022-09-03,1002,OSRAM,3549.45
2022-09-03,1005,Intel,4428.77
2022-09-03,1001,AT&S,4716.36
2022-09-03,1004,Celestica,1126.82
2022-09-03,1006,Siltera,2747.74
2022-09-04,1002,OSRAM,1290.86
2022-09-04,1001,AT&S,829.31
2022-09-04,1006,Siltera,2489.0
2022-09-04,1004,Celestica,268.84
2022-09-05,1003,First Solar,1812.34
2022-09-05,1005,Intel,376.41
2022-09-06,1001,AT&S,1306.06
2022-09-06,1002,OSRAM,3623.44
2022-09-06,1003,First Solar,2210.77
2022-09-06,1006,Siltera,4862.38
2022-09-07,1001,AT&S,2786.8
2022-09-07,1004,Celestica,2003.84
2022-09-08,1001,AT&S,2276.81
2022-09-08,1003,First Solar,595.51
2022-09-08,1006,Siltera,2820.19
2022-09-08,1004,Celestica,654.99
2022-09-08,1005,Intel,3683.39
2022-09-09,1001,AT&S,4517.3
2022-09-09,1003,First Solar,968.14
2022-09-09,1002,OSRAM,1258.9
2022-09-09,1006,Siltera,3814.34
2022-09-10,1005,Intel,3652.71
2022-09-10,1004,Celestica,3694.42
2022-09-10,1002,OSRAM,3691.72
2022-09-10,1003,First Solar,207.71
2022-09-10,1001,AT&S,1122.27
2022-09-11,1003,First Solar,1103.71
2022-09-12,1003,First Solar,3218.28
2022-09-12,1002,OSRAM,1305.0
2022-09-12,1005,Intel,1901.64
2022-09-12,1001,AT&S,905.01
2022-09-13,1003,First Solar,3191.77
2022-09-13,1004,Celestica,4736.22
2022-09-14,1006,Siltera,3042.06
2022-09-14,1004,Celestica,4586.15
2022-09-14,1005,Intel,3840.08
2022-09-15,1006,Siltera,3350.28
2022-09-15,1005,Intel,2596.01
2022-09-15,1002,OSRAM,3290.53
2022-09-16,1004,Celestica,3768.55
2022-09-16,1003,First Solar,1055.03
2022-09-16,1006,Siltera,3829.89
2022-09-16,1002,OSRAM,4384.04
2022-09-18,1005,Intel,4967.05
2022-09-18,1002,OSRAM,1667.92
2022-09-18,1006,Siltera,1798.04
2022-09-18,1001,AT&S,2922.7
2022-09-18,1004,Celestica,645.89
2022-09-19,1001,AT&S,4510.24
2022-09-19,1003,First Solar,2813.08
2022-09-19,1006,Siltera,3014.01
2022-09-19,1002,OSRAM,3808.14
2022-09-20,1005,Intel,1514.4
2022-09-20,1002,OSRAM,316.27
2022-09-20,1004,Celestica,4647.82
2022-09-20,1003,First Solar,1377.89
2022-09-21,1003,First Solar,3450.43
2022-09-22,1006,Siltera,738.64
2022-09-22,1004,Celestica,3209.9
2022-09-22,1005,Intel,479.19
2022-09-22,1002,OSRAM,4681.08
2022-09-23,1005,Intel,2536.3
2022-09-23,1001,AT&S,4214.71
2022-09-23,1003,First Solar,531.86
2022-09-24,1003,First Solar,3346.3
2022-09-24,1005,Intel,4940.96
2022-09-24,1004,Celestica,1039.75
