Date,Customer_id,Customer_name,total_sales
2023-06-04,1003,First Solar,2998.14
2023-06-05,1004,Celestica,3803.77
2023-06-05,1002,OSRAM,3955.34
2023-06-05,1006,Siltera,604.83
2023-06-05,1001,AT&S,3426.24
2023-06-06,1006,Siltera,3242.25
2023-06-06,1001,AT&S,1647.06
2023-06-07,1004,Celestica,4430.01
2023-06-07,1001,AT&S,3021.03
2023-06-07,1003,First Solar,802.09
2023-06-08,1002,OSRAM,2550.47
2023-06-09,1003,First Solar,277.63
2023-06-09,1006,Siltera,4876.26
2023-06-09,1004,Celestica,2539.97
2023-06-09,1001,AT&S,4111.88
2023-06-09,1005,Intel,1906.43
2023-06-10,1002,OSRAM,3439.37
2023-06-10,1006,Siltera,4227.64
2023-06-11,1001,AT&S,4068.92
2023-06-11,1003,First Solar,3058.24
2023-06-11,1006,Siltera,1631.74
2023-06-12,1005,Intel,1619.25
2023-06-12,1004,Celestica,782.21
2023-06-12,1001,AT&S,4019.23
2023-06-12,1002,OSRAM,1629.15
2023-06-12,1006,Siltera,497.48
2023-06-13,1006,Siltera,2061.05
2023-06-13,1004,Celestica,4247.99
2023-06-13,1005,Intel,470.28
2023-06-13,1001,AT&S,573.99
2023-06-13,1002,OSRAM,4369.48
2023-06-14,1003,First Solar,3469.28
2023-06-16,1006,Siltera,2478.07
2023-06-16,1001,AT&S,4909.95
2023-06-17,1003,First Solar,2374.64
2023-06-17,1005,Intel,3792.58
2023-06-17,1002,OSRAM,3287.92
2023-06-19,1002,OSRAM,1959.2
2023-06-19,1006,Siltera,3546.34
2023-06-20,1003,First Solar,2507.77
2023-06-20,1002,OSRAM,2760.72
2023-06-20,1005,Intel,336.63
2023-06-22,1006,Siltera,289.58
2023-06-22,1005,Intel,983.86
2023-06-22,1002,OSRAM,4295.48
2023-06-22,1003,First Solar,3296.14
2023-06-24,1005,Intel,459.05
2023-06-24,1001,AT&S,3884.83
2023-06-24,1006,Siltera,1688.11
2023-06-24,1002,OSRAM,2450.79
2023-06-24,1003,First Solar,2520.2
2023-06-25,1005,Intel,955.21
2023-06-25,1001,AT&S,4168.83
2023-06-25,1006,Siltera,2718.14
2023-06-25,1003,First Solar,3090.35
2023-06-27,1005,Intel,3177.87
2023-06-27,1001,AT&S,3176.04
2023-06-27,1003,First Solar,264.11
2023-06-29,1002,OSRAM,589.73
2023-06-30,1001,AT&S,1363.49
2023-07-01,1003,First Solar,3550.41
2023-07-02,1003,First Solar,4350.74
2023-07-02,1006,Siltera,1541.7
2023-07-04,1005,Intel,427.59
2023-07-04,1002,OSRAM,4360.16
2023-07-04,1001,AT&S,4772.07
2023-07-04,1006,Siltera,3017.91
2023-07-06,1003,First Solar,1510.45
2023-07-06,1005,Intel,1592.57
2023-07-07,1003,First Solar,1321.22
2023-07-08,1006,Siltera,2941.32
2023-07-09,1005,Intel,2421.38
2023-07-09,1001,AT&S,529.2
2023-07-09,1006,Siltera,950.19
2023-07-10,1004,Celestica,2617.16
2023-07-10,1003,First Solar,1216.86
2023-07-10,1002,OSRAM,1931.44
2023-07-12,1004,Celestica,3308.41
2023-07-12,1006,Siltera,3849.69
2023-07-12,1001,AT&S,3854.55
2023-07-12,1005,Intel,4469.13
2023-07-12,1002,OSRAM,4013.34
2023-07-14,1003,First Solar,4660.25
2023-07-14,1002,OSRAM,2708.04
2023-07-14,1005,Intel,2422.58
2023-07-14,1004,Celestica,1238.53
2023-07-15,1002,OSRAM,4355.06
2023-07-15,1004,Celestica,2634.58
2023-07-15,1003,First Solar,2219.55
2023-07-15,1006,Siltera,4791.94
2023-07-17,1005,Intel,4393.95
2023-07-17,1001,AT&S,4440.29
2023-07-19,1003,First Solar,1935.49
2023-07-19,1005,Intel,3087.52
2023-07-19,1002,OSRAM,411.37
2023-07-19,1004,Celestica,4334.15
2023-07-20,1003,First Solar,2738.91
2023-07-21,1005,Intel,3758.45
2023-07-22,1001,AT&S,3194.75
2023-07-22,1006,Siltera,2229.97
2023-07-22,1004,Celestica,3053.21
2023-07-22,1003,First Solar,1319.59
2023-07-22,1005,Intel,3449.13
2023-07-23,1001,AT&S,271.29
2023-07-23,1003,First Solar,2068.15
2023-07-23,1006,Siltera,4053.42
2023-07-23,1005,Intel,1772.21
2023-07-23,1004,Celestica,4816.95
2023-07-24,1003,First Solar,2412.78
2023-07-28,1006,Siltera,772.27
2023-07-28,1003,First Solar,4434.56
2023-07-29,1001,AT&S,2766.06
2023-07-29,1004,Celestica,4346.62
2023-07-29,1006,Siltera,2866.58
2023-07-29,1002,OSRAM,4813.6
2023-07-30,1006,Siltera,2081.53
2023-07-30,1003,First Solar,2309.83
2023-07-31,1001,AT&S,4059.45
2023-08-01,1002,OSRAM,1524.64
2023-08-01,1006,Siltera,1805.28
2023-08-01,1003,First Solar,3378.92
2023-08-01,1001,AT&S,1118.69
2023-08-03,1001,AT&S,200.11
2023-08-04,1001,AT&S,4522.23
2023-08-04,1006,Siltera,859.56
2023-08-05,1004,Celestica,983.37
2023-08-06,1002,OSRAM,711.81
2023-08-06,1005,Intel,202.06
2023-08-06,1003,First Solar,1796.14
2023-08-06,1001,AT&S,4431.33
2023-08-07,1004,Celestica,245.39
2023-08-07,1002,OSRAM,3454.41
2023-08-08,1002,OSRAM,2340.83
2023-08-08,1006,Siltera,1903.37
2023-08-08,1001,AT&S,856.79
2023-08-08,1005,Intel,651.89
2023-08-10,1003,First Solar,4012.1
2023-08-10,1001,AT&S,3642.41
2023-08-10,1002,OSRAM,241.17
2023-08-10,1005,Intel,1710.78
2023-08-11,1005,Intel,871.73
2023-08-11,1002,OSRAM,3503.95
2023-08-11,1006,Siltera,3122.01
2023-08-12,1003,First Solar,4455.55
2023-08-12,1001,AT&S,2912.09
2023-08-12,1002,OSRAM,3205.37
2023-08-13,1006,Siltera,392.86
2023-08-13,1004,Celestica,704.09
2023-08-13,1001,AT&S,626.48
2023-08-13,1003,First Solar,1726.64
2023-08-14,1005,Intel,2031.35
2023-08-14,1001,AT&S,2734.42
2023-08-14,1006,Siltera,2768.25
2023-08-15,1006,Siltera,3868.69
2023-08-15,1003,First Solar,4589.53
2023-08-15,1002,OSRAM,4908.15
2023-08-15,1004,Celestica,1936.39
2023-08-15,1001,AT&S,4031.51
2023-08-16,1001,AT&S,3448.23
2023-08-16,1006,Siltera,3498.16
2023-08-16,1004,Celestica,2955.0
2023-08-17,1004,Celestica,2643.34
2023-08-17,1001,AT&S,2382.78
2023-08-17,1005,Intel,2707.73
2023-08-17,1003,First Solar,3094.35
2023-08-17,1006,Siltera,4553.0
2023-08-18,1002,OSRAM,1917.08
2023-08-18,1006,Siltera,4309.83
2023-08-19,1006,Siltera,1937.5
2023-08-20,1006,Siltera,834.63
2023-08-22,1005,Intel,4947.74
2023-08-22,1002,OSRAM,4600.87
2023-08-23,1006,Siltera,4209.41
2023-08-23,1003,First Solar,729.76
2023-08-23,1004,Celestica,2891.15
2023-08-24,1006,Siltera,4837.11
2023-08-24,1004,Celestica,747.41
2023-08-24,1005,Intel,436.99
2023-08-25,1003,First Solar,4265.21
2023-08-25,1002,OSRAM,629.41
2023-08-25,1001,AT&S,3073.16
2023-08-27,1003,First Solar,1976.48
2023-08-27,1006,Siltera,1823.98
2023-08-27,1004,Celestica,634.47
2023-08-27,1001,AT&S,2403.76
2023-08-27,1005,Intel,1364.43
2023-08-29,1006,Siltera,4783.76
2023-08-29,1005,Intel,4596.34
2023-08-29,1004,Celestica,4144.47
2023-08-29,1002,OSRAM,3352.11
2023-08-30,1006,Siltera,4871.91
2023-08-30,1001,AT&S,490.28
2023-08-30,1005,Intel,1191.74
2023-08-30,1002,OSRAM,1597.73
2023-08-30,1003,First Solar,1978.97
2023-08-31,1002,OSRAM,2020.6
2023-08-31,1005,Intel,3786.85
2023-09-01,1002,OSRAM,373.99
2023-09-01,1006,Siltera,1356.63
2023-09-01,1003,First Solar,1336.54
2023-09-01,1001,AT&S,894.94
2023-09-02,1003,First Solar,309.71
2023-09-02,1006,Siltera,4011.64
2023-09-02,1001,AT&S,1450.66
2023-09-02,1002,OSRAM,1870.12
2023-09-02,1004,Celestica,1937.5
2023-09-03,1003,First Solar,3183.54
2023-09-03,1001,AT&S,3681.42
2023-09-03,1002,OSRAM,4692.32
2023-09-03,1005,Intel,1081.5
2023-09-03,1004,Celestica,4633.87
2023-09-04,1001,AT&S,2693.81
2023-09-04,1003,First Solar,931.48
2023-09-04,1005,Intel,1104.64
2023-09-04,1002,OSRAM,1849.04
2023-09-05,1004,Celestica,2959.09
2023-09-06,1006,Siltera,3781.48
2023-09-06,1003,First Solar,1476.92
2023-09-06,1001,AT&S,3225.21
2023-09-07,1003,First Solar,2251.26
2023-09-07,1002,OSRAM,542.86
2023-09-07,1001,AT&S,519.29
2023-09-07,1004,Celestica,2711.65
2023-09-07,1005,Intel,3091.4
2023-09-08,1001,AT&S,471.59
2023-09-08,1003,First Solar,3771.33
2023-09-11,1006,Siltera,3896.22
2023-09-11,1004,Celestica,2801.21
2023-09-11,1003,First Solar,2926.91
2023-09-11,1002,OSRAM,1147.56
2023-09-12,1006,Siltera,4181.62
2023-09-12,1001,AT&S,3736.6
2023-09-12,1003,First Solar,2444.67
2023-09-12,1005,Intel,3542.29
2023-09-13,1005,Intel,820.09
2023-09-13,1004,Celestica,4647.33
2023-09-13,1002,OSRAM,4371.2
2023-09-13,1006,Siltera,4144.06
2023-09-13,1003,First Solar,3534.4
2023-09-14,1003,First Solar,2129.06
2023-09-14,1004,Celestica,1363.29
2023-09-14,1005,Intel,2279.78
2023-09-15,1005,Intel,696.56
2023-09-15,1004,Celestica,590.87
2023-09-15,1003,First Solar,2157.78
2023-09-16,1006,Siltera,1253.69
2023-09-16,1001,AT&S,2978.17
2023-09-16,1004,Celestica,4702.11
2023-09-17,1002,OSRAM,1005.76
2023-09-17,1001,AT&S,582.66
2023-09-17,1006,Siltera,4671.18
2023-09-17,1003,First Solar,4731.71
2023-09-17,1004,Celestica,664.93
2023-09-18,1005,Intel,2029.35
2023-09-19,1004,Celestica,4007.29
2023-09-19,1001,AT&S,4966.44
2023-09-19,1002,OSRAM,2618.34
2023-09-19,1003,First Solar,3613.29
2023-09-21,1003,First Solar,4512.72
2023-09-21,1002,OSRAM,2712.25
2023-09-21,1001,AT&S,3079.01
2023-09-21,1006,Siltera,4091.39
2023-09-21,1004,Celestica,609.76
2023-09-24,1003,First Solar,881.17
2023-09-24,1001,AT&S,3294.28
2023-09-24,1004,Celestica,574.85
2023-09-24,1005,Intel,272.07
2023-09-25,1004,Celestica,4307.22
2023-09-25,1006,Siltera,1563.26
2023-09-25,1005,Intel,2347.97
2023-09-25,1001,AT&S,3244.2
2023-09-25,1003,First Solar,4954.19
2023-09-26,1005,Intel,355.3
2023-09-27,1001,AT&S,839.92
2023-09-27,1005,Intel,4958.95
2023-09-29,1002,OSRAM,3477.4
2023-09-29,1001,AT&S,4346.21
2023-09-29,1005,Intel,3582.33
2023-09-30,1002,OSRAM,2505.97
2023-09-30,1005,Intel,4227.57
2023-09-30,1003,First Solar,4046.68
2023-09-30,1006,Siltera,1554.36
2023-09-30,1001,AT&S,3032.94
2023-10-01,1002,OSRAM,2269.42
2023-10-01,1006,Siltera,4827.84
2023-10-01,1001,AT&S,4360.16
2023-10-01,1003,First Solar,749.44
2023-10-02,1006,Siltera,3506.62
2023-10-02,1003,First Solar,3439.05
2023-10-03,1004,Celestica,1056.32
2023-10-03,1003,First Solar,3529.07
2023-10-03,1006,Siltera,3719.59
2023-10-03,1001,AT&S,1640.26
2023-10-04,1005,Intel,2333.05
2023-10-04,1001,AT&S,3834.04
2023-10-04,1003,First Solar,2599.33
2023-10-04,1006,Siltera,2449.74
2023-10-05,1006,Siltera,402.23
2023-10-05,1004,Celestica,1023.15
2023-10-05,1001,AT&S,3094.7
2023-10-05,1005,Intel,4600.16
2023-10-05,1003,First Solar,4194.83
2023-10-06,1003,First Solar,4520.51
2023-10-07,1006,Siltera,4926.4
2023-10-08,1001,AT&S,415.09
2023-10-08,1004,Celestica,165.68
2023-10-08,1002,OSRAM,945.31
2023-10-08,1006,Siltera,1258.86
2023-10-09,1003,First Solar,1851.57
2023-10-10,1003,First Solar,3024.19
2023-10-10,1006,Siltera,1687.0
2023-10-11,1006,Siltera,3908.37
2023-10-11,1003,First Solar,4360.32
2023-10-12,1001,AT&S,2527.76
2023-10-12,1005,Intel,4404.15
2023-10-12,1006,Siltera,4752.7
2023-10-12,1003,First Solar,3893.28
2023-10-12,1004,Celestica,4455.64
2023-10-13,1004,Celestica,4825.17
2023-10-13,1005,Intel,3598.48
2023-10-13,1002,OSRAM,383.86
2023-10-13,1003,First Solar,3121.54
2023-10-14,1001,AT&S,2638.54
2023-10-14,1005,Intel,2170.46
2023-10-14,1006,Siltera,460.85
2023-10-14,1002,OSRAM,302.93
2023-10-14,1004,Celestica,1598.37
2023-10-15,1005,Intel,1932.77
2023-10-15,1006,Siltera,2001.65
2023-10-15,1004,Celestica,2008.38
2023-10-16,1002,OSRAM,650.61
2023-10-16,1004,Celestica,3327.72
2023-10-16,1005,Intel,4971.44
2023-10-16,1001,AT&S,4092.45
2023-10-18,1005,Intel,2539.94
2023-10-18,1002,OSRAM,1890.37
2023-10-18,1006,Siltera,1828.45
2023-10-20,1001,AT&S,3287.16
2023-10-21,1001,AT&S,4593.24
2023-10-21,1004,Celestica,4032.68
2023-10-22,1003,First Solar,3452.53
2023-10-22,1001,AT&S,2930.05
2023-10-22,1006,Siltera,2740.03
2023-10-22,1005,Intel,4328.71
2023-10-22,1002,OSRAM,3130.03
2023-10-23,1003,First Solar,1317.15
2023-10-23,1001,AT&S,1778.85
2023-10-23,1004,Celestica,2017.16
2023-10-24,1001,AT&S,2953.88
2023-10-24,1004,Celestica,2635.03
2023-10-24,1006,Siltera,846.93
2023-10-24,1005,Intel,4947.82
2023-10-24,1002,OSRAM,1957.75
2023-10-25,1001,AT&S,4603.26
2023-10-25,1004,Celestica,2883.93
2023-10-26,1006,Siltera,230.03
2023-10-26,1002,OSRAM,3699.1
2023-10-26,1003,First Solar,799.59
2023-10-26,1005,Intel,2919.64
2023-10-27,1005,Intel,189.7
2023-10-27,1001,AT&S,1744.2
2023-10-28,1002,OSRAM,4267.74
2023-10-28,1006,Siltera,1941.1
2023-10-28,1003,First Solar,231.46
2023-10-28,1004,Celestica,2887.4
2023-10-28,1001,AT&S,1687.85
2023-10-30,1002,OSRAM,626.51
2023-10-30,1001,AT&S,136.52
2023-10-30,1003,First Solar,1204.43
2023-11-01,1003,First Solar,770.16
2023-11-01,1002,OSRAM,2109.75
2023-11-04,1003,First Solar,4306.22
2023-11-04,1004,Celestica,712.83
2023-11-04,1005,Intel,4952.63
2023-11-04,1002,OSRAM,4016.1
2023-11-05,1005,Intel,4108.92
2023-11-05,1003,First Solar,4079.83
2023-11-05,1006,Siltera,1650.9
2023-11-05,1001,AT&S,2494.8
2023-11-06,1001,AT&S,2237.26
2023-11-06,1002,OSRAM,2546.33
2023-11-06,1004,Celestica,2798.63
2023-11-07,1003,First Solar,2942.51
2023-11-07,1002,OSRAM,4114.62
2023-11-07,1004,Celestica,1370.05
2023-11-07,1006,Siltera,682.02
2023-11-09,1001,AT&S,2600.48
2023-11-09,1004,Celestica,274.15
2023-11-10,1006,Siltera,2999.15
2023-11-10,1003,First Solar,807.92
2023-11-10,1005,Intel,1371.47
2023-11-10,1004,Celestica,252.84
2023-11-10,1001,AT&S,2754.33
2023-11-11,1005,Intel,3780.87
2023-11-12,1001,AT&S,4819.91
2023-11-12,1003,First Solar,2147.5
2023-11-13,1006,Siltera,3791.14
2023-11-14,1005,Intel,3158.4
2023-11-14,1001,AT&S,4479.86
2023-11-14,1002,OSRAM,1742.26
2023-11-15,1005,Intel,2802.68
2023-11-15,1006,Siltera,1907.72
2023-11-16,1001,AT&S,4006.11
2023-11-17,1004,Celestica,3905.73
2023-11-17,1002,OSRAM,1035.99
2023-11-18,1004,Celestica,1475.39
2023-11-19,1001,AT&S,4542.65
2023-11-19,1002,OSRAM,4677.4
2023-11-19,1004,Celestica,1925.14
2023-11-19,1005,Intel,786.22
2023-11-19,1003,First Solar,4293.21
2023-11-20,1006,Siltera,303.94
2023-11-20,1001,AT&S,4064.62
2023-11-20,1005,Intel,3521.8
2023-11-20,1002,OSRAM,2817.11
2023-11-21,1006,Siltera,2762.92
2023-11-21,1004,Celestica,989.03
2023-11-21,1005,Intel,2353.97
2023-11-21,1003,First Solar,4027.79
2023-11-22,1005,Intel,2793.39
2023-11-22,1004,Celestica,4685.72
2023-11-22,1003,First Solar,990.44
2023-11-22,1002,OSRAM,1340.21
2023-11-22,1001,AT&S,3293.42
2023-11-23,1004,Celestica,2876.93
2023-11-23,1002,OSRAM,2014.34
2023-11-23,1003,First Solar,252.95
2023-11-24,1001,AT&S,1491.9
2023-11-24,1006,Siltera,2342.21
2023-11-24,1002,OSRAM,1610.55
2023-11-24,1004,Celestica,1456.09
2023-11-24,1003,First Solar,188.04
2023-11-25,1004,Celestica,2201.53
2023-11-25,1002,OSRAM,2523.74
2023-11-25,1005,Intel,716.66
2023-11-25,1003,First Solar,4705.47
2023-11-26,1002,OSRAM,192.99
2023-11-26,1003,First Solar,337.02
2023-11-26,1006,Siltera,2296.94
2023-11-26,1005,Intel,163.31
2023-11-26,1001,AT&S,1621.4
2023-11-29,1003,First Solar,3747.33
2023-11-29,1002,OSRAM,4508.02
2023-11-29,1006,Siltera,2776.95
2023-11-29,1005,Intel,2702.45
2023-11-29,1001,AT&S,1373.46
2023-11-30,1002,OSRAM,1461.81
2023-11-30,1003,First Solar,4595.4
2023-11-30,1005,Intel,952.62
2023-11-30,1001,AT&S,4663.86
2023-11-30,1006,Siltera,479.02
2023-12-02,1006,Siltera,4632.51
2023-12-02,1004,Celestica,710.1
2023-12-02,1002,OSRAM,2095.37
2023-12-02,1003,First Solar,128.8
2023-12-03,1002,OSRAM,2742.97
2023-12-03,1006,Siltera,4948.21
2023-12-04,1001,AT&S,2225.56
2023-12-07,1001,AT&S,2898.74
2023-12-07,1006,Siltera,1048.38
2023-12-07,1002,OSRAM,3408.86
2023-12-07,1003,First Solar,4986.51
2023-12-07,1005,Intel,408.78
2023-12-08,1002,OSRAM,3730.01
2023-12-08,1006,Siltera,1311.92
2023-12-09,1002,OSRAM,4392.53
2023-12-09,1004,Celestica,1753.56
2023-12-10,1002,OSRAM,3009.77
2023-12-10,1006,Siltera,3365.37
2023-12-10,1004,Celestica,2246.43
2023-12-10,1005,Intel,1162.07
2023-12-11,1002,OSRAM,330.85
2023-12-11,1004,Celestica,4854.55
2023-12-11,1001,AT&S,4320.73
2023-12-12,1006,Siltera,3026.22
2023-12-12,1003,First Solar,4667.05
2023-12-12,1005,Intel,1230.43
2023-12-12,1002,OSRAM,202.22
2023-12-12,1001,AT&S,2944.28
2023-12-13,1005,Intel,3991.35
2023-12-13,1001,AT&S,545.84
2023-12-13,1002,OSRAM,3154.88
2023-12-13,1003,First Solar,4160.28
2023-12-13,1006,Siltera,4274.84
2023-12-14,1002,OSRAM,3424.23
2023-12-14,1005,Intel,3839.43
2023-12-14,1004,Celestica,3964.71
2023-12-14,1006,Siltera,2368.82
2023-12-14,1001,AT&S,2036.9
2023-12-15,1001,AT&S,776.2
2023-12-17,1004,Celestica,1926.96
2023-12-17,1005,Intel,123.52
2023-12-17,1001,AT&S,3490.87
2023-12-18,1005,Intel,715.85
2023-12-18,1001,AT&S,4768.0
2023-12-18,1006,Siltera,2391.44
2023-12-19,1005,Intel,3375.68
2023-12-19,1001,AT&S,2260.15
2023-12-19,1003,First Solar,450.5
2023-12-19,1002,OSRAM,1446.24
2023-12-19,1006,Siltera,1988.5
2023-12-20,1001,AT&S,4679.77
2023-12-21,1006,Siltera,1996.67
2023-12-21,1005,Intel,4368.37
2023-12-22,1006,Siltera,1223.93
2023-12-23,1001,AT&S,534.6
2023-12-23,1003,First Solar,4383.52
2023-12-23,1002,OSRAM,3002.43
2023-12-23,1006,Siltera,3136.89
2023-12-24,1004,Celestica,3690.38
2023-12-25,1005,Intel,2576.89
2023-12-25,1003,First Solar,3302.87
2023-12-25,1004,Celestica,3605.63
2023-12-27,1002,OSRAM,1286.9
2023-12-27,1005,Intel,3595.28
2023-12-29,1002,OSRAM,1018.45
2023-12-29,1004,Celestica,354.81
2023-12-29,1003,First Solar,829.49
2023-12-29,1006,Siltera,1855.4
2023-12-29,1001,AT&S,3011.59
2023-12-30,1006,Siltera,2628.08
2023-12-30,1003,First Solar,3935.15
2023-12-30,1005,Intel,3955.36
2023-12-30,1004,Celestica,1675.87
2023-12-31,1002,OSRAM,3780.78
2024-01-01,1001,AT&S,4848.25
2024-01-01,1006,Siltera,1768.89
2024-01-01,1002,OSRAM,3831.0
2024-01-02,1005,Intel,3867.9
2024-01-02,1002,OSRAM,2476.27
2024-01-02,1004,Celestica,3464.17
2024-01-02,1001,AT&S,1211.29
2024-01-02,1003,First Solar,3697.21
2024-01-03,1001,AT&S,674.04
2024-01-03,1004,Celestica,1753.78
2024-01-03,1005,Intel,1768.21
2024-01-04,1004,Celestica,889.1
2024-01-04,1003,First Solar,3365.2
2024-01-04,1006,Siltera,4503.75
2024-01-06,1003,First Solar,3001.43
2024-01-07,1001,AT&S,2504.58
2024-01-08,1004,Celestica,2647.87
2024-01-08,1006,Siltera,2053.4
2024-01-08,1003,First Solar,1951.48
2024-01-08,1005,Intel,2743.14
2024-01-08,1002,OSRAM,2007.35
2024-01-09,1005,Intel,4514.6
2024-01-09,1004,Celestica,1568.04
2024-01-09,1002,OSRAM,2575.26
2024-01-09,1003,First Solar,4041.9
2024-01-09,1001,AT&S,3762.82
2024-01-10,1005,Intel,975.96
2024-01-11,1001,AT&S,3424.97
2024-01-11,1002,OSRAM,3407.36
2024-01-11,1006,Siltera,2661.32
2024-01-12,1003,First Solar,2998.96
2024-01-12,1001,AT&S,1175.95
2024-01-12,1005,Intel,253.54
2024-01-13,1006,Siltera,726.34
2024-01-13,1004,Celestica,2028.71
2024-01-13,1001,AT&S,1772.12
2024-01-14,1001,AT&S,1420.53
2024-01-14,1002,OSRAM,3872.16
2024-01-16,1003,First Solar,4590.73
2024-01-17,1003,First Solar,3610.43
2024-01-18,1001,AT&S,3386.72
2024-01-18,1004,Celestica,2773.25
2024-01-18,1003,First Solar,2861.19
2024-01-18,1002,OSRAM,4290.82
2024-01-20,1003,First Solar,570.13
2024-01-20,1006,Siltera,2767.36
2024-01-21,1002,OSRAM,3600.48
2024-01-23,1006,Siltera,3068.02
2024-01-23,1002,OSRAM,586.15
2024-01-23,1003,First Solar,1060.75
2024-01-23,1004,Celestica,1359.37
2024-01-25,1003,First Solar,478.16
2024-01-25,1004,Celestica,3690.53
2024-01-25,1001,AT&S,1830.35
2024-01-25,1002,OSRAM,3498.99
2024-01-25,1006,Siltera,3224.14
2024-01-26,1001,AT&S,628.42
2024-01-26,1005,Intel,2788.45
2024-01-26,1006,Siltera,3282.45
2024-01-26,1002,OSRAM,2529.41
2024-01-27,1002,OSRAM,1461.5
2024-01-27,1004,Celestica,1754.4
2024-01-27,1003,First Solar,4633.87
2024-01-27,1001,AT&S,1487.85
2024-01-28,1006,Siltera,2679.69
2024-01-28,1003,First Solar,4930.61
2024-01-28,1001,AT&S,3675.04
2024-01-28,1005,Intel,1064.54
2024-01-29,1001,AT&S,2328.44
2024-01-29,1005,Intel,1390.35
2024-01-29,1003,First Solar,2808.69
2024-01-30,1001,AT&S,684.18
2024-01-30,1004,Celestica,4847.67
2024-01-30,1003,First Solar,614.71
2024-01-31,1002,OSRAM,1731.09
2024-01-31,1001,AT&S,1669.54
2024-01-31,1006,Siltera,391.96
2024-02-01,1006,Siltera,493.94
2024-02-01,1004,Celestica,1333.12
2024-02-01,1003,First Solar,4754.6
2024-02-02,1001,AT&S,441.3
2024-02-02,1004,Celestica,132.74
2024-02-02,1006,Siltera,4302.12
2024-02-02,1003,First Solar,3263.01
2024-02-03,1006,Siltera,4136.34
2024-02-03,1001,AT&S,886.76
2024-02-03,1005,Intel,2654.76
2024-02-03,1004,Celestica,774.47
2024-02-04,1006,Siltera,2875.9
2024-02-04,1001,AT&S,1638.68
2024-02-06,1001,AT&S,4689.67
2024-02-06,1006,Siltera,4690.17
2024-02-06,1002,OSRAM,2622.98
2024-02-06,1004,Celestica,1347.32
2024-02-07,1001,AT&S,2210.65
2024-02-07,1006,Siltera,1293.74
2024-02-07,1004,Celestica,967.74
2024-02-07,1002,OSRAM,881.86
2024-02-07,1003,First Solar,1394.87
2024-02-08,1003,First Solar,3407.18
2024-02-08,1005,Intel,2105.86
2024-02-08,1002,OSRAM,1261.16
2024-02-08,1004,Celestica,3756.52
2024-02-09,1006,Siltera,3078.62
2024-02-09,1001,AT&S,3586.52
2024-02-09,1004,Celestica,516.02
2024-02-09,1002,OSRAM,4219.02
2024-02-10,1001,AT&S,1920.7
2024-02-12,1004,Celestica,2314.22
2024-02-12,1002,OSRAM,348.07
2024-02-12,1001,AT&S,786.77
2024-02-12,1006,Siltera,108.81
2024-02-12,1003,First Solar,3465.11
2024-02-13,1006,Siltera,1681.56
2024-02-14,1006,Siltera,4001.51
2024-02-14,1003,First Solar,1113.3
2024-02-14,1001,AT&S,2748.9
2024-02-14,1002,OSRAM,545.74
2024-02-15,1003,First Solar,2187.35
2024-02-16,1005,Intel,1243.09
2024-02-16,1001,AT&S,3149.83
2024-02-17,1005,Intel,586.11
2024-02-17,1002,OSRAM,3300.97
2024-02-17,1003,First Solar,4119.94
2024-02-17,1006,Siltera,3839.19
2024-02-17,1001,AT&S,547.11
2024-02-18,1001,AT&S,4659.8
2024-02-18,1003,First Solar,579.92
2024-02-20,1005,Intel,348.02
2024-02-20,1006,Siltera,3730.9
2024-02-20,1003,First Solar,2073.04
2024-02-22,1002,OSRAM,4931.67
