Date,Customer_id,Customer_name,total_sales
2024-02-22,1003,First Solar,2210.92
2024-02-22,1005,Intel,1367.88
2024-02-22,1001,AT&S,4069.92
2024-02-22,1004,Celestica,3213.35
2024-02-24,1004,Celestica,2156.5
2024-02-24,1002,OSRAM,2102.94
2024-02-25,1005,Intel,3847.84
2024-02-27,1001,AT&S,1423.48
2024-02-27,1005,Intel,791.43
2024-02-29,1001,AT&S,2179.39
2024-02-29,1005,Intel,2028.68
2024-02-29,1004,Celestica,568.36
2024-02-29,1003,First Solar,1645.69
2024-02-29,1002,OSRAM,4276.22
2024-03-01,1005,Intel,4230.14
2024-03-01,1002,OSRAM,3694.09
2024-03-01,1004,Celestica,283.89
2024-03-02,1004,Celestica,3794.87
2024-03-04,1005,Intel,2789.56
2024-03-04,1001,AT&S,1636.98
2024-03-04,1003,First Solar,2206.62
2024-03-04,1006,Siltera,4732.58
2024-03-04,1002,OSRAM,2765.74
2024-03-05,1006,Siltera,3432.97
2024-03-06,1003,First Solar,918.97
2024-03-06,1004,Celestica,2653.96
2024-03-06,1001,AT&S,2417.93
2024-03-06,1006,Siltera,3934.04
2024-03-07,1006,Siltera,4743.27
2024-03-07,1003,First Solar,2803.33
2024-03-07,1004,Celestica,3828.31
2024-03-07,1002,OSRAM,4114.61
2024-03-07,1005,Intel,858.96
2024-03-08,1002,OSRAM,1089.58
2024-03-08,1005,Intel,3626.72
2024-03-08,1004,Celestica,1425.84
2024-03-08,1001,AT&S,1795.63
2024-03-08,1003,First Solar,2850.73
2024-03-09,1002,OSRAM,4657.45
2024-03-09,1005,Intel,4640.67
2024-03-09,1001,AT&S,4501.14
2024-03-10,1005,Intel,955.16
2024-03-11,1002,OSRAM,4158.18
2024-03-11,1004,Celestica,2558.95
2024-03-11,1005,Intel,3339.89
2024-03-11,1006,Siltera,4885.48
2024-03-11,1003,First Solar,3140.99
2024-03-12,1005,Intel,2687.26
2024-03-12,1003,First Solar,4226.63
2024-03-12,1004,Celestica,4456.31
2024-03-12,1002,OSRAM,1811.53
2024-03-13,1003,First Solar,2738.99
2024-03-13,1004,Celestica,2195.45
2024-03-13,1006,Siltera,2278.25
2024-03-13,1005,Intel,4785.68
2024-03-14,1003,First Solar,3835.17
2024-03-14,1006,Siltera,2369.46
2024-03-14,1004,Celestica,1937.82
2024-03-17,1002,OSRAM,411.14
2024-03-17,1001,AT&S,3274.13
2024-03-17,1004,Celestica,2933.99
2024-03-18,1004,Celestica,4528.78
2024-03-18,1002,OSRAM,4350.7
2024-03-18,1005,Intel,1513.09
2024-03-18,1003,First Solar,1742.74
2024-03-18,1001,AT&S,4271.93
2024-03-19,1005,Intel,3553.05
2024-03-19,1004,Celestica,4083.6
2024-03-19,1001,AT&S,4370.72
2024-03-21,1002,OSRAM,4919.43
2024-03-21,1005,Intel,4564.47
2024-03-21,1001,AT&S,564.86
2024-03-21,1006,Siltera,3685.95
2024-03-22,1002,OSRAM,4709.81
2024-03-22,1005,Intel,254.77
2024-03-23,1002,OSRAM,4189.51
2024-03-23,1006,Siltera,402.02
2024-03-24,1002,OSRAM,4341.59
2024-03-25,1003,First Solar,3693.57
2024-03-25,1005,Intel,1857.3
2024-03-25,1006,Siltera,3808.04
2024-03-26,1002,OSRAM,3430.33
2024-03-27,1005,Intel,3559.29
2024-03-27,1002,OSRAM,4609.36
2024-03-27,1006,Siltera,1456.68
2024-03-27,1003,First Solar,958.11
2024-03-28,1004,Celestica,3238.91
2024-03-28,1003,First Solar,4918.14
2024-03-28,1001,AT&S,3805.73
2024-03-28,1006,Siltera,4678.6
2024-03-28,1002,OSRAM,3456.41
2024-03-29,1003,First Solar,1409.62
2024-03-29,1001,AT&S,1121.53
2024-03-29,1002,OSRAM,4134.37
2024-03-31,1003,First Solar,4008.33
2024-03-31,1002,OSRAM,1203.17
2024-03-31,1006,Siltera,784.58
2024-03-31,1005,Intel,561.52
2024-04-01,1005,Intel,1495.83
2024-04-01,1003,First Solar,2737.95
2024-04-02,1006,Siltera,1964.44
2024-04-02,1005,Intel,771.28
2024-04-02,1004,Celestica,3651.84
2024-04-04,1002,OSRAM,1732.13
2024-04-04,1005,Intel,2411.23
2024-04-05,1004,Celestica,769.85
2024-04-05,1001,AT&S,1676.4
2024-04-06,1003,First Solar,4906.97
2024-04-07,1001,AT&S,722.72
2024-04-07,1002,OSRAM,2080.94
2024-04-07,1006,Siltera,4031.32
2024-04-08,1001,AT&S,3149.51
2024-04-10,1006,Siltera,3006.29
2024-04-10,1002,OSRAM,4378.51
2024-04-10,1005,Intel,414.48
2024-04-10,1001,AT&S,1864.92
2024-04-11,1004,Celestica,4616.77
2024-04-11,1005,Intel,212.37
2024-04-11,1002,OSRAM,3985.78
2024-04-11,1003,First Solar,659.4
2024-04-12,1004,Celestica,850.79
2024-04-12,1002,OSRAM,120.82
2024-04-12,1005,Intel,3448.24
2024-04-12,1006,Siltera,2038.06
2024-04-12,1001,AT&S,757.09
2024-04-13,1003,First Solar,1390.35
2024-04-13,1006,Siltera,1578.82
2024-04-13,1004,Celestica,3694.11
2024-04-13,1002,OSRAM,3611.29
2024-04-14,1004,Celestica,4278.41
2024-04-14,1006,Siltera,3861.15
2024-04-15,1005,Intel,469.02
2024-04-15,1006,Siltera,3555.89
2024-04-15,1002,OSRAM,4487.86
2024-04-15,1003,First Solar,1869.41
2024-04-15,1001,AT&S,4539.74
2024-04-16,1001,AT&S,1261.61
2024-04-16,1006,Siltera,1949.45
2024-04-17,1003,First Solar,3745.3
2024-04-17,1005,Intel,500.69
2024-04-18,1001,AT&S,2695.93
2024-04-18,1002,OSRAM,570.6
2024-04-18,1006,Siltera,3784.25
2024-04-18,1004,Celestica,291.23
2024-04-19,1003,First Solar,495.51
2024-04-19,1002,OSRAM,2432.47
2024-04-20,1001,AT&S,1153.9
2024-04-20,1005,Intel,1385.32
2024-04-22,1004,Celestica,3786.19
2024-04-22,1005,Intel,4706.42
2024-04-22,1001,AT&S,4441.78
2024-04-22,1003,First Solar,2296.7
2024-04-23,1006,Siltera,1591.32
2024-04-23,1005,Intel,4143.3
2024-04-23,1003,First Solar,943.17
2024-04-23,1004,Celestica,1362.96
2024-04-23,1001,AT&S,2434.36
2024-04-24,1002,OSRAM,450.9
2024-04-24,1003,First Solar,1417.75
2024-04-24,1001,AT&S,2546.25
2024-04-24,1006,Siltera,782.33
2024-04-24,1005,Intel,201.11
2024-04-25,1005,Intel,546.71
2024-04-25,1004,Celestica,2473.34
2024-04-25,1002,OSRAM,4835.77
2024-04-26,1005,Intel,4932.62
2024-04-26,1001,AT&S,2469.39
2024-04-26,1006,Siltera,766.56
2024-04-26,1004,Celestica,1643.16
2024-04-26,1002,OSRAM,309.45
2024-04-28,1005,Intel,3217.06
2024-04-28,1004,Celestica,2766.94
2024-04-28,1001,AT&S,1549.41
2024-04-29,1002,OSRAM,1013.19
2024-04-29,1005,Intel,4709.59
2024-04-29,1006,Siltera,4910.77
2024-04-29,1001,AT&S,2239.83
2024-04-29,1003,First Solar,1836.04
2024-04-30,1004,Celestica,4123.81
2024-04-30,1006,Siltera,486.11
2024-05-01,1003,First Solar,2241.41
2024-05-01,1004,Celestica,2220.66
2024-05-02,1002,OSRAM,4586.3
2024-05-02,1001,AT&S,1291.61
2024-05-02,1004,Celestica,2080.9
2024-05-03,1006,Siltera,4418.21
2024-05-03,1001,AT&S,3248.12
2024-05-03,1004,Celestica,158.63
2024-05-03,1005,Intel,133.87
2024-05-04,1002,OSRAM,4799.46
2024-05-04,1004,Celestica,3614.42
2024-05-04,1001,AT&S,4408.27
2024-05-04,1005,Intel,2919.5
2024-05-04,1003,First Solar,4474.96
2024-05-05,1002,OSRAM,1497.42
2024-05-05,1004,Celestica,3486.5
2024-05-05,1006,Siltera,1522.42
2024-05-06,1004,Celestica,4044.08
2024-05-06,1003,First Solar,716.88
2024-05-06,1006,Siltera,4203.5
2024-05-06,1005,Intel,2629.06
2024-05-08,1004,Celestica,4705.67
2024-05-08,1006,Siltera,4758.63
2024-05-08,1005,Intel,4581.0
2024-05-08,1003,First Solar,1112.19
2024-05-08,1002,OSRAM,2552.26
2024-05-09,1005,Intel,2651.08
2024-05-09,1004,Celestica,374.84
2024-05-10,1006,Siltera,3160.5
2024-05-10,1004,Celestica,685.15
2024-05-10,1005,Intel,1592.09
2024-05-12,1001,AT&S,1982.95
2024-05-12,1002,OSRAM,4318.25
2024-05-12,1005,Intel,460.82
2024-05-12,1006,Siltera,1357.2
2024-05-12,1004,Celestica,1859.03
2024-05-13,1004,Celestica,2931.95
2024-05-13,1001,AT&S,2349.4
2024-05-13,1005,Intel,311.08
2024-05-13,1003,First Solar,2444.57
2024-05-13,1006,Siltera,4089.36
2024-05-14,1003,First Solar,2033.61
2024-05-14,1001,AT&S,1746.91
2024-05-14,1005,Intel,1928.54
2024-05-14,1004,Celestica,1133.49
2024-05-14,1002,OSRAM,3142.66
2024-05-15,1005,Intel,1475.87
2024-05-15,1002,OSRAM,2263.81
2024-05-15,1006,Siltera,656.5
2024-05-16,1002,OSRAM,226.34
2024-05-16,1003,First Solar,400.44
2024-05-16,1001,AT&S,2417.84
2024-05-16,1006,Siltera,743.14
2024-05-18,1004,Celestica,4718.22
2024-05-18,1006,Siltera,4667.03
2024-05-18,1005,Intel,4298.2
2024-05-18,1001,AT&S,3514.16
2024-05-19,1005,Intel,4322.15
2024-05-19,1001,AT&S,1341.56
2024-05-19,1003,First Solar,2046.6
2024-05-19,1004,Celestica,850.43
2024-05-19,1002,OSRAM,4583.8
2024-05-20,1003,First Solar,3052.43
2024-05-21,1003,First Solar,4877.12
2024-05-21,1005,Intel,4985.67
2024-05-21,1001,AT&S,2827.47
2024-05-21,1002,OSRAM,465.19
2024-05-22,1004,Celestica,3226.8
2024-05-22,1006,Siltera,4798.25
2024-05-22,1005,Intel,4622.87
2024-05-22,1001,AT&S,1227.4
2024-05-22,1002,OSRAM,770.98
2024-05-23,1002,OSRAM,3959.54
2024-05-24,1005,Intel,1341.8
2024-05-24,1001,AT&S,4406.79
2024-05-24,1002,OSRAM,253.6
2024-05-25,1006,Siltera,2464.49
2024-05-25,1004,Celestica,3485.65
2024-05-25,1003,First Solar,1527.95
2024-05-26,1005,Intel,289.08
2024-05-26,1001,AT&S,2838.33
2024-05-26,1004,Celestica,157.77
2024-05-26,1003,First Solar,2228.44
2024-05-27,1006,Siltera,4276.48
2024-05-27,1001,AT&S,2730.18
2024-05-28,1002,OSRAM,3285.13
2024-05-28,1006,Siltera,1805.53
2024-05-29,1003,First Solar,575.57
2024-05-29,1006,Siltera,1593.88
2024-05-29,1002,OSRAM,1055.05
2024-05-29,1004,Celestica,680.98
2024-05-29,1001,AT&S,3908.19
2024-05-30,1004,Celestica,189.03
2024-05-30,1003,First Solar,3570.99
2024-05-30,1005,Intel,4900.99
2024-06-01,1001,AT&S,786.36
2024-06-01,1003,First Solar,1858.24
2024-06-01,1002,OSRAM,2200.96
2024-06-01,1004,Celestica,1493.02
2024-06-02,1005,Intel,4760.84
2024-06-02,1002,OSRAM,2786.7
2024-06-02,1006,Siltera,1193.62
2024-06-03,1004,Celestica,4326.94
2024-06-03,1001,AT&S,4635.62
2024-06-03,1006,Siltera,1882.43
2024-06-03,1003,First Solar,653.88
2024-06-03,1005,Intel,2716.6
2024-06-05,1003,First Solar,1228.69
2024-06-05,1001,AT&S,1171.61
2024-06-05,1002,OSRAM,1421.94
2024-06-06,1002,OSRAM,2114.61
2024-06-06,1001,AT&S,311.31
2024-06-06,1005,Intel,917.85
2024-06-07,1001,AT&S,3344.41
2024-06-08,1002,OSRAM,2821.56
2024-06-08,1005,Intel,427.29
2024-06-09,1005,Intel,4920.33
2024-06-09,1002,OSRAM,1766.87
2024-06-09,1004,Celestica,721.42
2024-06-09,1003,First Solar,3359.87
2024-06-10,1005,Intel,3607.47
2024-06-11,1001,AT&S,4254.07
2024-06-11,1003,First Solar,3767.94
2024-06-11,1006,Siltera,883.85
2024-06-11,1005,Intel,4076.34
2024-06-13,1003,First Solar,2894.06
2024-06-13,1001,AT&S,2347.5
2024-06-13,1004,Celestica,3910.76
2024-06-14,1004,Celestica,2949.91
2024-06-14,1003,First Solar,2443.38
2024-06-14,1002,OSRAM,2791.65
2024-06-15,1004,Celestica,1849.07
2024-06-15,1003,First Solar,678.28
2024-06-15,1001,AT&S,3262.34
2024-06-16,1003,First Solar,4088.92
2024-06-16,1001,AT&S,3948.55
2024-06-19,1004,Celestica,3162.26
2024-06-19,1002,OSRAM,4176.59
2024-06-19,1001,AT&S,730.6
2024-06-20,1002,OSRAM,3968.3
2024-06-20,1003,First Solar,1589.53
2024-06-20,1004,Celestica,2870.4
2024-06-20,1001,AT&S,899.3
2024-06-20,1006,Siltera,4924.73
2024-06-21,1001,AT&S,4788.38
2024-06-21,1002,OSRAM,3016.41
2024-06-21,1005,Intel,2546.14
2024-06-22,1002,OSRAM,109.23
2024-06-22,1003,First Solar,1518.44
2024-06-22,1006,Siltera,1712.26
2024-06-24,1002,OSRAM,4357.97
2024-06-24,1006,Siltera,3562.42
2024-06-24,1004,Celestica,4741.63
2024-06-25,1003,First Solar,3305.54
2024-06-25,1005,Intel,1187.06
2024-06-27,1004,Celestica,4522.15
2024-06-27,1006,Siltera,3558.02
2024-06-27,1001,AT&S,3737.56
2024-06-27,1003,First Solar,3818.02
2024-06-27,1002,OSRAM,983.12
2024-06-29,1006,Siltera,3180.12
2024-06-30,1001,AT&S,546.16
2024-06-30,1006,Siltera,3495.74
2024-06-30,1003,First Solar,4013.86
2024-07-01,1003,First Solar,690.54
2024-07-01,1004,Celestica,3108.03
2024-07-01,1005,Intel,3907.19
2024-07-01,1001,AT&S,4315.66
2024-07-02,1005,Intel,3999.58
2024-07-04,1001,AT&S,4286.68
2024-07-04,1004,Celestica,4725.48
2024-07-05,1006,Siltera,3284.18
2024-07-06,1005,Intel,1377.53
2024-07-06,1002,OSRAM,2266.24
2024-07-06,1003,First Solar,363.66
2024-07-08,1002,OSRAM,2486.84
2024-07-08,1004,Celestica,3427.92
2024-07-08,1003,First Solar,1594.93
2024-07-09,1003,First Solar,2013.64
2024-07-09,1002,OSRAM,345.53
2024-07-10,1001,AT&S,2463.72
2024-07-10,1004,Celestica,4039.32
2024-07-10,1002,OSRAM,2571.81
2024-07-10,1003,First Solar,2623.24
2024-07-10,1006,Siltera,2926.6
2024-07-12,1002,OSRAM,4310.44
2024-07-12,1005,Intel,1749.3
2024-07-12,1006,Siltera,986.75
2024-07-12,1003,First Solar,2481.61
2024-07-12,1001,AT&S,2508.15
2024-07-13,1005,Intel,4057.77
2024-07-13,1004,Celestica,3148.52
2024-07-14,1003,First Solar,829.15
2024-07-14,1001,AT&S,1137.86
2024-07-14,1005,Intel,3397.84
2024-07-14,1006,Siltera,3964.07
2024-07-15,1005,Intel,2767.63
2024-07-15,1001,AT&S,4187.56
2024-07-15,1003,First Solar,1401.1
2024-07-15,1006,Siltera,2774.78
2024-07-16,1006,Siltera,3613.11
2024-07-16,1005,Intel,736.83
2024-07-16,1004,Celestica,461.76
2024-07-16,1001,AT&S,2027.49
2024-07-18,1001,AT&S,655.89
2024-07-18,1002,OSRAM,4353.84
2024-07-18,1006,Siltera,4479.09
2024-07-18,1003,First Solar,185.12
2024-07-18,1005,Intel,4614.96
2024-07-19,1005,Intel,4650.18
2024-07-19,1002,OSRAM,203.77
2024-07-19,1006,Siltera,4853.44
2024-07-20,1002,OSRAM,4821.58
2024-07-20,1003,First Solar,194.75
2024-07-20,1005,Intel,4861.24
2024-07-20,1001,AT&S,4868.05
2024-07-20,1004,Celestica,3215.59
2024-07-21,1001,AT&S,4337.55
2024-07-21,1005,Intel,4383.65
2024-07-21,1004,Celestica,670.8
2024-07-23,1006,Siltera,1151.5
2024-07-24,1004,Celestica,1146.62
2024-07-24,1005,Intel,2763.27
2024-07-24,1001,AT&S,4992.94
2024-07-25,1003,First Solar,2716.25
2024-07-25,1001,AT&S,3368.46
2024-07-25,1002,OSRAM,4812.74
2024-07-26,1006,Siltera,1881.18
2024-07-26,1004,Celestica,3786.36
2024-07-26,1002,OSRAM,4912.28
2024-07-26,1003,First Solar,2009.02
2024-07-26,1001,AT&S,1583.85
2024-07-27,1005,Intel,4150.54
2024-07-27,1001,AT&S,4337.16
2024-07-27,1004,Celestica,4844.87
2024-07-27,1003,First Solar,325.75
2024-07-28,1004,Celestica,4026.79
2024-07-28,1002,OSRAM,1288.08
2024-07-28,1006,Siltera,2528.73
2024-07-28,1001,AT&S,3620.24
2024-07-29,1003,First Solar,3063.14
2024-07-29,1004,Celestica,3386.7
2024-07-29,1006,Siltera,1369.24
2024-07-29,1002,OSRAM,1451.94
2024-07-29,1001,AT&S,2103.61
2024-07-30,1004,Celestica,3843.24
2024-07-30,1003,First Solar,1297.84
2024-07-30,1006,Siltera,4689.39
2024-08-01,1004,Celestica,4036.31
2024-08-02,1003,First Solar,752.23
2024-08-02,1005,Intel,4375.14
2024-08-02,1006,Siltera,4308.23
2024-08-02,1002,OSRAM,4526.27
2024-08-03,1004,Celestica,3060.76
2024-08-04,1002,OSRAM,3998.64
2024-08-05,1001,AT&S,3142.19
2024-08-05,1005,Intel,2095.28
2024-08-05,1002,OSRAM,1820.67
2024-08-05,1006,Siltera,4812.15
2024-08-06,1001,AT&S,3814.96
2024-08-06,1002,OSRAM,3381.03
2024-08-06,1004,Celestica,1746.78
2024-08-07,1002,OSRAM,1459.78
2024-08-07,1005,Intel,772.49
2024-08-08,1003,First Solar,146.98
2024-08-08,1006,Siltera,1401.11
2024-08-08,1005,Intel,2922.39
2024-08-08,1004,Celestica,802.16
2024-08-08,1002,OSRAM,4536.22
2024-08-09,1003,First Solar,4327.84
2024-08-09,1005,Intel,1085.26
2024-08-09,1001,AT&S,105.28
2024-08-10,1001,AT&S,315.26
2024-08-11,1004,Celestica,2190.9
2024-08-11,1005,Intel,374.16
2024-08-12,1006,Siltera,1500.09
2024-08-12,1001,AT&S,2041.61
2024-08-12,1004,Celestica,3534.89
2024-08-13,1005,Intel,4249.26
2024-08-13,1004,Celestica,108.11
2024-08-13,1002,OSRAM,460.51
2024-08-14,1005,Intel,1793.97
2024-08-14,1004,Celestica,2365.69
2024-08-14,1001,AT&S,1605.29
2024-08-14,1002,OSRAM,1324.53
2024-08-15,1005,Intel,562.43
2024-08-16,1005,Intel,2122.38
2024-08-16,1004,Celestica,1297.85
2024-08-16,1001,AT&S,4442.6
2024-08-17,1001,AT&S,2516.74
2024-08-17,1002,OSRAM,398.58
2024-08-17,1005,Intel,879.59
2024-08-17,1004,Celestica,2515.83
2024-08-18,1001,AT&S,4318.71
2024-08-18,1006,Siltera,673.46
2024-08-18,1002,OSRAM,4466.39
2024-08-18,1003,First Solar,4647.03
2024-08-18,1004,Celestica,4006.29
2024-08-20,1006,Siltera,4937.06
2024-08-20,1001,AT&S,4998.64
2024-08-20,1002,OSRAM,4188.28
2024-08-21,1002,OSRAM,928.04
2024-08-21,1003,First Solar,3911.03
2024-08-21,1001,AT&S,3746.62
2024-08-21,1006,Siltera,1245.2
2024-08-22,1005,Intel,2695.7
2024-08-23,1004,Celestica,3978.04
2024-08-23,1003,First Solar,799.5
2024-08-25,1001,AT&S,2249.16
2024-08-25,1004,Celestica,1287.61
2024-08-25,1003,First Solar,4336.37
2024-08-25,1006,Siltera,1632.98
2024-08-26,1006,Siltera,3788.41
2024-08-26,1003,First Solar,4755.84
2024-08-26,1004,Celestica,2161.8
2024-08-27,1002,OSRAM,4857.98
2024-08-27,1006,Siltera,3965.33
2024-08-27,1005,Intel,830.2
2024-08-27,1003,First Solar,4585.7
2024-08-28,1002,OSRAM,3295.28
2024-08-28,1006,Siltera,2388.27
2024-08-30,1003,First Solar,692.36
2024-08-30,1005,Intel,578.23
2024-08-30,1006,Siltera,4231.58
2024-08-31,1005,Intel,1466.4
2024-08-31,1001,AT&S,1062.59
2024-08-31,1003,First Solar,2910.17
2024-09-01,1002,OSRAM,3703.03
2024-09-02,1006,Siltera,626.7
2024-09-02,1004,Celestica,1691.83
2024-09-02,1003,First Solar,2697.03
2024-09-02,1001,AT&S,488.02
2024-09-02,1002,OSRAM,4848.95
2024-09-03,1005,Intel,4446.25
2024-09-04,1006,Siltera,1126.23
2024-09-04,1001,AT&S,4339.95
2024-09-05,1003,First Solar,1907.07
2024-09-05,1006,Siltera,4402.57
2024-09-05,1002,OSRAM,154.31
2024-09-05,1001,AT&S,4452.93
2024-09-06,1006,Siltera,2442.5
2024-09-06,1003,First Solar,2604.13
2024-09-06,1002,OSRAM,3432.84
2024-09-06,1004,Celestica,3393.23
2024-09-07,1004,Celestica,3875.76
2024-09-07,1001,AT&S,1734.43
2024-09-07,1005,Intel,4100.53
2024-09-07,1002,OSRAM,3487.68
2024-09-07,1006,Siltera,520.95
2024-09-08,1002,OSRAM,737.7
2024-09-08,1004,Celestica,4864.13
2024-09-08,1005,Intel,4166.28
2024-09-09,1003,First Solar,1825.74
2024-09-10,1004,Celestica,3338.53
2024-09-10,1006,Siltera,1095.82
2024-09-11,1005,Intel,3649.77
2024-09-11,1003,First Solar,3535.63
2024-09-11,1001,AT&S,1787.74
2024-09-11,1004,Celestica,4350.15
2024-09-11,1002,OSRAM,4346.19
2024-09-13,1005,Intel,1992.9
2024-09-14,1003,First Solar,2952.05
2024-09-14,1005,Intel,1066.95
2024-09-14,1001,AT&S,4817.32
2024-09-16,1004,Celestica,2811.57
2024-09-16,1002,OSRAM,2051.83
2024-09-16,1005,Intel,4682.85
2024-09-16,1001,AT&S,4286.05
2024-09-17,1001,AT&S,1208.89
2024-09-17,1004,Celestica,4772.49
2024-09-17,1006,Siltera,2284.83
2024-09-17,1003,First Solar,859.25
2024-09-18,1002,OSRAM,686.93
2024-09-18,1003,First Solar,4928.79
2024-09-18,1006,Siltera,4220.67
2024-09-18,1005,Intel,2562.66
2024-09-18,1001,AT&S,1333.82
2024-09-19,1006,Siltera,4679.38
2024-09-19,1002,OSRAM,4999.25
2024-09-19,1001,AT&S,2447.25
2024-09-19,1004,Celestica,3006.84
2024-09-19,1005,Intel,2286.56
2024-09-20,1003,First Solar,4349.75
2024-09-20,1006,Siltera,4498.14
2024-09-20,1004,Celestica,3892.1
2024-09-20,1005,Intel,2638.09
2024-09-20,1001,AT&S,1584.06
2024-09-21,1004,Celestica,3790.37
2024-09-22,1001,AT&S,4739.8
2024-09-23,1004,Celestica,1392.78
2024-09-23,1003,First Solar,4945.79
2024-09-25,1003,First Solar,553.69
2024-09-25,1004,Celestica,1815.45
2024-09-26,1003,First Solar,3646.51
2024-09-26,1001,AT&S,3370.28
2024-09-26,1005,Intel,654.97
2024-09-29,1005,Intel,4498.39
2024-09-30,1006,Siltera,2942.13
2024-09-30,1003,First Solar,2785.8
2024-09-30,1005,Intel,727.36
2024-10-01,1005,Intel,2562.91
2024-10-01,1003,First Solar,2027.07
2024-10-01,1004,Celestica,563.98
2024-10-02,1006,Siltera,2576.21
2024-10-02,1004,Celestica,993.06
2024-10-02,1002,OSRAM,834.07
2024-10-02,1003,First Solar,3837.29
2024-10-02,1005,Intel,1541.75
2024-10-03,1003,First Solar,321.59
2024-10-04,1005,Intel,955.0
2024-10-04,1003,First Solar,3061.12
2024-10-04,1002,OSRAM,4049.47
2024-10-04,1006,Siltera,1135.51
2024-10-04,1001,AT&S,4967.96
2024-10-05,1006,Siltera,4878.78
2024-10-05,1003,First Solar,283.86
2024-10-05,1001,AT&S,2714.78
2024-10-06,1004,Celestica,3868.39
2024-10-06,1001,AT&S,2202.09
2024-10-07,1003,First Solar,3562.01
2024-10-09,1003,First Solar,4776.52
2024-10-09,1001,AT&S,2133.5
2024-10-10,1002,OSRAM,1914.24
2024-10-10,1004,Celestica,1103.4
2024-10-12,1003,First Solar,4208.97
2024-10-12,1005,Intel,897.73
2024-10-12,1001,AT&S,1784.72
2024-10-13,1006,Siltera,2186.28
2024-10-13,1001,AT&S,1969.7
2024-10-14,1006,Siltera,4552.45
2024-10-14,1002,OSRAM,4383.75
2024-10-14,1001,AT&S,1878.4
2024-10-14,1005,Intel,4254.42
2024-10-15,1002,OSRAM,3364.9
2024-10-15,1003,First Solar,2312.52
2024-10-15,1001,AT&S,1644.14
2024-10-15,1004,Celestica,681.66
2024-10-17,1001,AT&S,391.69
2024-10-17,1005,Intel,226.6
2024-10-17,1004,Celestica,1691.69
2024-10-17,1006,Siltera,849.04
2024-10-17,1002,OSRAM,4441.31
2024-10-18,1003,First Solar,1660.21
2024-10-19,1002,OSRAM,1020.62
2024-10-19,1004,Celestica,897.61
2024-10-19,1006,Siltera,1447.47
2024-10-19,1001,AT&S,3530.19
2024-10-19,1005,Intel,3458.98
2024-10-20,1003,First Solar,4920.48
2024-10-20,1002,OSRAM,3388.99
2024-10-20,1006,Siltera,2286.04
2024-10-20,1005,Intel,977.05
2024-10-21,1002,OSRAM,2475.87
2024-10-21,1006,Siltera,4698.36
2024-10-21,1005,Intel,3071.44
2024-10-21,1004,Celestica,1503.37
2024-10-21,1003,First Solar,2668.53
2024-10-22,1001,AT&S,2352.5
2024-10-22,1002,OSRAM,4042.18
2024-10-23,1002,OSRAM,2371.76
2024-10-23,1006,Siltera,4168.81
2024-10-23,1003,First Solar,3480.53
2024-10-23,1005,Intel,2019.75
2024-10-23,1001,AT&S,4470.16
2024-10-24,1004,Celestica,4814.52
2024-10-24,1003,First Solar,4242.17
2024-10-24,1002,OSRAM,2030.58
2024-10-25,1003,First Solar,934.25
2024-10-25,1002,OSRAM,3944.32
2024-10-25,1005,Intel,806.6
2024-10-25,1004,Celestica,960.56
2024-10-26,1005,Intel,3037.31
2024-10-26,1002,OSRAM,471.51
2024-10-26,1006,Siltera,4216.01
2024-10-26,1001,AT&S,571.18
2024-10-26,1004,Celestica,3780.43
2024-10-27,1004,Celestica,629.26
2024-10-28,1006,Siltera,1656.02
2024-10-28,1005,Intel,4832.4
